student_id,spine_id,reason,spine_name,spine_remark,name,name_jp,name_en,school
1,360,类型 (home),CH0069_home,,圣园 未花,聖園 ミカ,Misono Mika,2
2,362,类型 (home),Momoi_home,,才羽 桃井,才羽 モモイ,Saiba Momoi,4
2,363,类型 (home),Momoi_Scene,,才羽 桃井,才羽 モモイ,Saiba Momoi,4
3,370,类型 (home),Azusa_home,,白洲 梓,白洲 アズサ,Shirasu Azusa,2
3,1022,后缀 (steam),azusa_spr_Steam,Steam版初始立绘,白洲 梓,白洲 アズサ,Shirasu Azusa,2
4,414,类型 (home),CH0137_home,,春原 心奈,春原 ココナ,Sunohara Kokona,7
5,,未找到 (404),,,,,,
6,506,类型 (home),Miyako_home,,月雪 宫子,月雪 ミヤコ,Tsukiyuki Miyako,11
6,598,后缀 (cbt),miyako_cbt,CBT旧绘废案,月雪 宫子,月雪 ミヤコ,Tsukiyuki Miyako,11
7,507,类型 (home),Moe_home,,风仓 萌绘,風倉 モエ,Kazekura Moe,11
8,416,类型 (home),CH0144_home,,空井 咲,空井 サキ,Sorai Saki,11
9,417,类型 (home),CH0145_home,,霞泽 美游,霞沢 ミユ,Kasumizawa Miyu,11
10,378,类型 (home),Airi_home,,栗村 爱莉,栗村 アイリ,Kurimura Airi,2
10,1018,后缀 (steam),airi_spr_Steam,Steam初始立绘,栗村 爱莉,栗村 アイリ,Kurimura Airi,2
11,391,类型 (home),Wakamo_Scene_0,,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
11,392,类型 (home),Wakamo_home,,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
11,609,类型 (home),Wakamo_Scene_02,CBT旧绘废案1,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
11,610,类型 (home),Wakamo_Scene_01,CBT旧绘废案2,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
16,,未找到可解析的角色形态,,,老师,先生,Sensei,6
17,954,后缀 (cn),NP0040_spr_CN,国服,联邦学生会长,連邦生徒会長,GSC President,12
18,399,类型 (home),CH0081_home,,冰室 濑名,氷室 セナ,Himuro Sena,3
18,716,类型 (home),CH0081_home_CN,国服,冰室 濑名,氷室 セナ,Himuro Sena,3
18,1045,后缀 (steam),sena_spr_Steam,Steam版初始立绘,冰室 濑名,氷室 セナ,Himuro Sena,3
20,421,类型 (home),CH0160_home,,各务 千寻,各務 チヒロ,Kagami Chihiro,4
20,720,类型 (home),CH0160_home_CN,国服,各务 千寻,各務 チヒロ,Kagami Chihiro,4
21,,未找到 (404),,,,,,
22,504,类型 (home),Mimori_home,,水羽 弥守,水羽 ミモリ,Mizuha Mimori,9
22,1067,类型 (home),Mimori_home_fix,光线修复,水羽 弥守,水羽 ミモリ,Mizuha Mimori,9
23,425,类型 (home),CH0169_home,,古关 忧,古関 ウイ,Kozeki Ui,2
24,357,类型 (home),Akane_home,Akane_home,室笠 茜,室笠 アカネ,Murokasa Akane,4
24,1019,后缀 (steam),akane_spr_Steam,Steam版初始立绘,室笠 茜,室笠 アカネ,Murokasa Akane,4
25,361,类型 (home),Nagisa_home,,桐藤 渚,桐藤 ナギサ,Kirifuji Nagisa,2
26,468,类型 (home),Hinata_home,,若叶 日向,若葉 ヒナタ,Wakaba Hinata,2
26,1031,后缀 (steam),hinata_spr_Steam,Steam版初始立绘,若叶 日向,若葉 ヒナタ,Wakaba Hinata,2
27,366,类型 (home),Midori_home,,才羽 绿,才羽 ミドリ,Saiba Midori,4
28,398,类型 (home),CH0095_home,,生盐 诺亚,生塩 ノア,Ushio Noa,4
28,1025,后缀 (steam),CH0095_spr_Steam,Steam版初始立绘,生盐 诺亚,生塩 ノア,Ushio Noa,4
29,485,类型 (home),Kaede_home,,勇美 枫,勇美 カエデ,Isami Kaede,9
29,768,类型 (home),kaede_home_CN,国服,勇美 枫,勇美 カエデ,Isami Kaede,9
30,741,类型 (home),CH0201_home,,才羽 桃井,才羽 モモイ,Saiba Momoi,4
30,966,类型 (home),CH0201_home_fix,光线修复,才羽 桃井,才羽 モモイ,Saiba Momoi,4
31,740,类型 (home),CH0202_home,,才羽 绿,才羽 ミドリ,Saiba Midori,4
32,413,类型 (home),CH0114_home,,大野 月咏,大野 ツクヨ,Ōno Tsukuyo,9
32,769,类型 (home),CH0114_home_CN,国服,大野 月咏,大野 ツクヨ,Ōno Tsukuyo,9
33,505,类型 (home),Misaki_home,,戒野 美咲,戒野 ミサキ,Imashino Misaki,10
34,471,类型 (home),Hiyori_home,,槌永 日和,槌永 ヒヨリ,Tsuchinaga Hiyori,10
35,387,类型 (home),Atsuko_home,,秤 亚津子,秤 アツコ,Hakari Atsuko,10
35,1068,类型 (home),Atsuko_home_fix,光线修复,秤 亚津子,秤 アツコ,Hakari Atsuko,10
36,489,类型 (home),Saori_home,,锭前 纱织,錠前 サオリ,Jomae Saori,10
37,374,类型 (home),kazusa_home,,杏山 和纱,杏山 カズサ,Kyoyama Kazusa,2
37,541,后缀 (old),kazusa_old,旧立绘,杏山 和纱,杏山 カズサ,Kyoyama Kazusa,2
37,773,类型 (home),kazusa_home_CN,国服,杏山 和纱,杏山 カズサ,Kyoyama Kazusa,2
38,419,类型 (home),CH0156_home,,枣 伊吕波,棗 イロハ,Natsume Iroha,3
38,719,类型 (home),CH0156_home_CN,国服,枣 伊吕波,棗 イロハ,Natsume Iroha,3
38,1069,类型 (home),CH0156_home_fix,光线修复,枣 伊吕波,棗 イロハ,Natsume Iroha,3
39,379,类型 (home),Ako_home,,天雨 亚子,天雨 アコ,Amau Ako,3
40,397,类型 (home),CH0092_home,,十六夜 野宫,十六夜 ノノミ,Izayoi Nonomi,1
41,427,类型 (home),CH0175_home,,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
41,742,包含 (ui_raidboss),Ui_RaidBoss_HoverCraft,,狐坂 若藻,狐坂 ワカモ,Kosaka Wakamo,9
42,475,类型 (home),Hoshino_swimsuit_home,,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
43,887,类型 (home),CH0070_home,,百合园 圣娅,百合園 セイア,Yurizono Seia,2
43,899,类型 (home),CH0070_home_fix,光线修复,百合园 圣娅,百合園 セイア,Yurizono Seia,2
44,487,类型 (home),Serika_Newyear_home,,黑见 芹香,黒見 セリカ,Kuromi Serika,1
44,607,后缀 (old),serika_newyear_old,CBT旧绘废案,黑见 芹香,黒見 セリカ,Kuromi Serika,1
44,1064,类型 (home),Serika_Newyear_home_fix,光线修复,黑见 芹香,黒見 セリカ,Kuromi Serika,1
45,498,类型 (home),Marina_home,,池仓 玛丽娜,池倉 マリナ,Ikekura Marina,5
45,596,后缀 (old),marina_old,CBT旧绘废案,池仓 玛丽娜,池倉 マリナ,Ikekura Marina,5
45,1040,后缀 (steam),marina_spr_Steam,Steam版初始立绘,池仓 玛丽娜,池倉 マリナ,Ikekura Marina,5
46,431,类型 (home),CH0179_home,,久田 泉奈,久田 イズナ,Kuda Izuna,9
47,428,类型 (home),CH0176_home,,奥空 绫音,奥空 アヤネ,Okusora Ayane,1
48,430,类型 (home),CH0178_home,,和乐 千世,和楽 チセ,Waraku Chise,9
49,429,类型 (home),CH0177_home,,爱清 枫香,愛清 フウカ,Aikiyo Fuuka,3
50,432,类型 (home),CH0180_home,,河和 静子,河和 シズコ,Kawawa Shizuko,9
50,771,类型 (home),CH0180_home_CN,国服,河和 静子,河和 シズコ,Kawawa Shizuko,9
51,433,类型 (home),CH0181_home,,猫冢 响,猫塚 ヒビキ,Nekozuka Hibiki,4
52,389,类型 (home),Yuuka_home,,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
52,736,类型 (home),yuuka_home_CN,国服,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
52,1054,后缀 (steam),yuuka_spr_Steam,Steam版初始立绘,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
53,435,类型 (home),CH0182_home,,白石 歌原,白石 ウタハ,Shiraishi Utaha,4
54,436,类型 (home),CH0184_00,,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
54,439,类型 (home),CH0184_home,,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
55,445,类型 (home),CH0186_home,,伊落 玛丽,伊落 マリー,Iochi Mari,2
56,558,类型 (home),CH0183_home,,水羽 弥守,水羽 ミモリ,Mizuha Mimori,9
56,964,类型 (home),CH0183_home_fix,光线修复,水羽 弥守,水羽 ミモリ,Mizuha Mimori,9
57,565,类型 (home),CH0185_home,,丰见 小鸟,豊見 コトリ,Toyomi Kotori,4
57,965,类型 (home),CH0185_home_CN,国服,丰见 小鸟,豊見 コトリ,Toyomi Kotori,4
58,543,类型 (home),CH0188_home,,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
59,745,类型 (home),CH0189_home,,黑见 芹香,黒見 セリカ,Kuromi Serika,1
60,447,类型 (home),CH0190_home,,羽川 莲见,羽川 ハスミ,Hanekawa Hasumi,2
61,826,类型 (home),CH0139_home,,龙华 妃咲,竜華 キサキ,Ryuuge Kisaki,7
62,420,类型 (home),CH0159_home,,明星 日鞠,明星 ヒマリ,Akeboshi Himari,4
62,820,类型 (home),CH0159_home_CN,国服,明星 日鞠,明星 ヒマリ,Akeboshi Himari,4
63,415,类型 (home),CH0141_home,,合欢垣 吹雪,合歓垣 フブキ,Nemugaki Fubuki,8
63,828,类型 (home),CH0141_home_Halofix,24.09.25修正,合欢垣 吹雪,合歓垣 フブキ,Nemugaki Fubuki,8
63,1027,后缀 (steam),CH0141_spr_Steam,Steam版初始立绘,合欢垣 吹雪,合歓垣 フブキ,Nemugaki Fubuki,8
67,625,后缀 (spr-2),CH0174_spr-2,23.11.08之后,音葵,オトギ,Otogi,11
68,437,类型 (home),CH9999_home,,初音未来,初音 ミク,Hatsune Miku,26
69,462,类型 (home),Hibiki_home,,猫冢 响,猫塚 ヒビキ,Nekozuka Hibiki,4
70,412,类型 (home),CH0058_home,,阿慈谷 日富美,阿慈谷 ヒフミ,Ajitani Hifumi,2
70,735,类型 (home),CH0058_home_CN,国服,阿慈谷 日富美,阿慈谷 ヒフミ,Ajitani Hifumi,2
71,470,类型 (home),Hina_home,,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
71,725,类型 (home),Hina_home_CN,国服,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
71,726,后缀 (cn),Hina_spr_CN,国服,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
71,732,后缀 (cn),NP0017_spr_CN,国服战损,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
72,476,类型 (home),Iori_home,,银镜 伊织,銀鏡 イオリ,Shiromi Iori,3
72,733,后缀 (cn),iori_spr_CN,国服,银镜 伊织,銀鏡 イオリ,Shiromi Iori,3
72,1033,后缀 (steam),iori_spr_Steam,Steam版初始立绘,银镜 伊织,銀鏡 イオリ,Shiromi Iori,3
73,478,类型 (home),Izumi_home,,狮子堂 泉,獅子堂 イズミ,Shishido Izumi,3
73,1034,后缀 (steam),izumi_spr_Steam,Steam版初始立绘,狮子堂 泉,獅子堂 イズミ,Shishido Izumi,3
74,464,类型 (home),Hihumi_home,,阿慈谷 日富美,阿慈谷 ヒフミ,Ajitani Hifumi,2
75,479,类型 (home),Izumi_swimsuit_home,,狮子堂 泉,獅子堂 イズミ,Shishido Izumi,3
76,532,类型 (home),Hoshino_home,,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
76,864,类型 (home),LobbyHoshino_multi,TV动画特典,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
76,874,类型 (home),SC12000_02,,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
76,1032,后缀 (steam),hoshino_spr_Steam,Steam版初始立绘,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
76,1191,类型 (home),Hoshino_default_MidAutumn,中秋,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
77,446,类型 (home),CH0187_home,,飞鸟马 时,飛鳥馬 トキ,Asuma Toki,4
78,497,类型 (home),Nonomi_home,,十六夜 野宫,十六夜 ノノミ,Izayoi Nonomi,1
78,831,类型 (home),LobbyNonomi_multi,,十六夜 野宫,十六夜 ノノミ,Izayoi Nonomi,1
78,873,类型 (home),SC12000_01,,十六夜 野宫,十六夜 ノノミ,Izayoi Nonomi,1
78,1043,后缀 (steam),nonomi_spr_Steam,Steam版初始立绘,十六夜 野宫,十六夜 ノノミ,Izayoi Nonomi,1
79,501,类型 (home),Mashiro_home,,静山 真白,静山 マシロ,Shizuyama Mashiro,2
80,503,类型 (home),Mashiro_swimsuit_home,,静山 真白,静山 マシロ,Shizuyama Mashiro,2
81,1061,类型 (home),Yuzu_home_Combined,回忆大厅,花冈 柚子,花岡 ユズ,Hanaoka Yuzu,4
82,368,类型 (home),CH0203_home,,花冈 柚子,花岡 ユズ,Hanaoka Yuzu,4
83,484,类型 (home),Serika_home,,黑见 芹香,黒見 セリカ,Kuromi Serika,1
83,822,类型 (home),LobbySerika_multi,TV动画BD特典,黑见 芹香,黒見 セリカ,Kuromi Serika,1
83,873,类型 (home),SC12000_01,,黑见 芹香,黒見 セリカ,Kuromi Serika,1
83,1046,后缀 (steam),serika_spr_Steam,Steam版初始立绘,黑见 芹香,黒見 セリカ,Kuromi Serika,1
83,1063,类型 (home),Serika_home_fix,光线修复,黑见 芹香,黒見 セリカ,Kuromi Serika,1
84,441,类型 (home),Chise_home,,和乐 千世,和楽 チセ,Waraku Chise,9
85,388,类型 (home),Ayane_home,,奥空 绫音,奥空 アヤネ,Okusora Ayane,1
85,863,类型 (home),LobbyAyane_multi,TV动画特典,奥空 绫音,奥空 アヤネ,Okusora Ayane,1
85,873,类型 (home),SC12000_01,,奥空 绫音,奥空 アヤネ,Okusora Ayane,1
86,467,类型 (home),Shiroko_home,,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
86,724,类型 (home),shiroko_home_CN,国服,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
86,813,类型 (home),LobbyShiroko_multi,TV动画,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
86,872,类型 (home),SC11000_01,,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
86,873,类型 (home),SC12000_01,,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
87,466,类型 (home),Shiroko_ridingsuit_home,,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
87,1065,类型 (home),Shiroko_ridingsuit_home_fix,光线修复,砂狼 白子,砂狼 シロコ,Sunaookami Shiroko,1
88,482,类型 (home),Saya_home,,药子 纱绫,薬子 サヤ,Yakushi Saya,7
89,481,类型 (home),Saya_casual_home,,药子 纱绫,薬子 サヤ,Yakushi Saya,7
89,723,类型 (home),saya_casual_home_CN,国服,药子 纱绫,薬子 サヤ,Yakushi Saya,7
90,463,类型 (home),Shun_home,,春原 瞬,春原 シュン,Sunohara Shun,7
90,1047,后缀 (steam),shun_spr_Steam,Steam版初始立绘,春原 瞬,春原 シュン,Sunohara Shun,7
91,477,类型 (home),serina_home,,鹫见 芹娜,鷲見 セリナ,Sumi Serina,2
92,453,类型 (home),Hanako_home,,浦和 花子,浦和 ハナコ,Urawa Hanako,2
92,852,类型 (home),Hanako_home_fix,光线修复,浦和 花子,浦和 ハナコ,Urawa Hanako,2
93,395,类型 (home),Tsubaki_home,,春日 椿,春日 ツバキ,Kasuga Tsubaki,9
93,1050,后缀 (steam),tsubaki_spr_Steam,Steam版初始立绘,春日 椿,春日 ツバキ,Kasuga Tsubaki,9
94,394,类型 (home),Tsurugi_home,,剑先 鹤城,剣先 ツルギ,Kenzaki Tsurugi,2
94,1051,后缀 (steam),tsurugi_spr_Steam,Steam版初始立绘,剑先 鹤城,剣先 ツルギ,Kenzaki Tsurugi,2
95,457,类型 (home),Tomoe_home,,佐城 智惠,佐城 トモエ,Sashiro Tomoe,5
95,1049,后缀 (steam),tomoe_spr_Steam,Steam版初始立绘,佐城 智惠,佐城 トモエ,Sashiro Tomoe,5
96,465,类型 (home),Shizuko_home,,河和 静子,河和 シズコ,Kawawa Shizuko,9
96,601,后缀 (cbt),orihime_cbt,CBT旧绘废案,河和 静子,河和 シズコ,Kawawa Shizuko,9
96,973,类型 (home),Shizuko_home_fix,光线修复,河和 静子,河和 シズコ,Kawawa Shizuko,9
97,443,类型 (home),Fuuka_home,,爱清 枫香,愛清 フウカ,Aikiyo Fuuka,3
97,590,后缀 (cbt),fuuka_cbt,CBT旧绘废案,爱清 枫香,愛清 フウカ,Aikiyo Fuuka,3
97,727,类型 (home),Fuuka_home_CN,国服,爱清 枫香,愛清 フウカ,Aikiyo Fuuka,3
97,728,类型 (home),Fuuka_Scene,,爱清 枫香,愛清 フウカ,Aikiyo Fuuka,3
98,450,类型 (home),Hanae_home,,朝颜 花江,朝顔 ハナエ,Asagao Hanae,2
99,499,类型 (home),mari_home,,伊落 玛丽,伊落 マリー,Iochi Mari,2
99,595,后缀 (cbt),mari_cbt,CBT旧绘废案,伊落 玛丽,伊落 マリー,Iochi Mari,2
99,1177,后缀 (steam),mari_spr_Steam,Steam版初始立绘,伊落 玛丽,伊落 マリー,Iochi Mari,2
100,490,类型 (home),kirino_home,,中务 桐乃,中務 キリノ,Nakatsukasa Kirino,8
100,593,后缀 (cbt),kirino_cbt,CBT旧绘废案,中务 桐乃,中務 キリノ,Nakatsukasa Kirino,8
101,454,类型 (home),CH0198_home,,黑崎 小雪,黒崎 コユキ,Kurosaki Koyuki,4
102,384,类型 (home),Aru_newyear_home,,陆八魔 阿露,陸八魔 アル,Rikuhachima Aru,3
103,390,类型 (home),Zunko_home,,赤司 纯子,赤司 ジュンコ,Akashi Junko,3
104,518,类型 (home),arona_workpage_daytime,,阿罗娜,アロナ,Arona,6
105,540,类型 (home),sora_shop,,空,ソラ,Sora,16
105,734,类型 (home),sora_CN,国服,空,ソラ,Sora,16
106,472,类型 (home),Shigure_home,,间宵 时雨,間宵 シグレ,Mayoi Shigure,5
106,473,类型 (home),Shigure_01,,间宵 时雨,間宵 シグレ,Mayoi Shigure,5
106,474,类型 (home),Shigure_00,,间宵 时雨,間宵 シグレ,Mayoi Shigure,5
107,508,类型 (home),Mutsuki_home,,浅黄 睦月,浅黄 ムツキ,Asagi Mutsuki,3
107,1042,后缀 (steam),mutsuki_spr_Steam,Steam版初始立绘,浅黄 睦月,浅黄 ムツキ,Asagi Mutsuki,3
