student_id,spine_id,reason,spine_name,spine_remark,name,name_jp,name_en,school
108,367,类型 (home),Aris_home,,天童 爱丽丝,天童 アリス,Tendou Aris,4
109,409,类型 (home),CH0066_home,,春原 瞬,春原 シュン,Sunohara Shun,7
109,731,类型 (home),CH0066_home_CN,国服,春原 瞬,春原 シュン,Sunohara Shun,7
110,381,类型 (home),akari_bg,,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
110,382,类型 (home),akari_home,,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
110,383,类型 (home),akari_scene,,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
110,1020,后缀 (steam),akari_spr_Steam,Steam版初始立绘,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
110,1058,类型 (home),Akari_home_Combined,回忆大厅,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
111,460,类型 (home),Hasumi_home,,羽川 莲见,羽川 ハスミ,Hanekawa Hasumi,2
111,1057,后缀 (steam),hasumi_spr_Steam,Steam版初始立绘,羽川 莲见,羽川 ハスミ,Hanekawa Hasumi,2
112,380,类型 (home),Aru_home,,陆八魔 阿露,陸八魔 アル,Rikuhachima Aru,3
112,385,类型 (home),Aru_scene,,陆八魔 阿露,陸八魔 アル,Rikuhachima Aru,3
112,1055,后缀 (steam),aru_spr_Steam,Steam版初始立绘,陆八魔 阿露,陸八魔 アル,Rikuhachima Aru,3
113,386,类型 (home),Asuna_home,,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
113,958,类型 (home),Asuna_home_fix,光线修复,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
113,1021,后缀 (steam),asuna_spr_Steam,Steam版初始立绘,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
114,567,类型 (home),CH0071_home,,仲正 一花,仲正 イチカ,Nakamasa ichika,2
115,594,后缀 (cbt),makoto_cbt,CBT旧绘废案,羽沼 真琴,羽沼 マコト,Hanuma Makoto,3
115,653,类型 (home),CH0079_home,真琴,羽沼 真琴,羽沼 マコト,Hanuma Makoto,3
115,959,类型 (home),CH0079_home_fix,光线修复,羽沼 真琴,羽沼 マコト,Hanuma Makoto,3
116,568,类型 (home),CH0089_home,,鬼怒川 霞,鬼怒川 カスミ,Kinugawa Kasumi,3
117,440,类型 (home),Chinatsu_home,,火宫 千夏,火宮 チナツ,Hinomiya Chinatsu,3
117,737,后缀 (cn),chinatsu_spr_CN,国服,火宫 千夏,火宮 チナツ,Hinomiya Chinatsu,3
117,1029,后缀 (steam),chinatsu_spr_Steam,Steam版初始立绘,火宫 千夏,火宮 チナツ,Hinomiya Chinatsu,3
118,375,类型 (home),Yoshimi_home,,伊原木 好美,伊原木 ヨシミ,Ibaragi Yoshimi,2
118,1053,后缀 (steam),yoshimi_spr_Steam,Steam版初始立绘,伊原木 好美,伊原木 ヨシミ,Ibaragi Yoshimi,2
119,500,类型 (home),Nodoka_home,,天见 和香,天見 ノドカ,Amami Nodoka,5
120,424,类型 (home),CH0165_home,,天见 和香,天見 ノドカ,Amami Nodoka,5
120,963,类型 (home),CH0165_home_fix,光线修复,天见 和香,天見 ノドカ,Amami Nodoka,5
121,407,类型 (home),CH0063_home,,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
121,729,类型 (home),CH0063_home_CN,国服,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
121,730,后缀 (cn),CH0063_spr_CN,国服,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
121,1024,后缀 (steam),CH0063_spr_Steam,Steam版初始立绘,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
122,408,类型 (home),CH0064_home,,银镜 伊织,銀鏡 イオリ,Shiromi Iori,3
123,400,类型 (home),CH0086_home,,鬼方 佳代子,鬼方 カヨコ,Onikata Kayoko,3
124,401,类型 (home),CH0087_home,,伊草 遥香,伊草 ハルカ,Igusa Haruka,3
126,996,类型 (home),CH0109_home,,天地 尼娅,天地 ニヤ,Amachi Niya,9
126,1000,类型 (home),CH0109_home_fix,光线修复,天地 尼娅,天地 ニヤ,Amachi Niya,9
127,693,类型 (home),CH0110_Home,,里滨 海夏,里浜 ウミカ,Satohama Umika,9
128,511,类型 (home),CH0135_home,,朱城 留美,朱城 ルミ,Akeshiro Rumi,7
129,418,类型 (home),CH0152_home,,苍森 美弥,蒼森 ミネ,Aomori Mine,2
130,402,类型 (home),CH0098_home,,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
130,1026,后缀 (steam),CH0098_spr_Steam,Steam版初始立绘,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
131,510,类型 (home),CH0138_home,,近卫 南,近衛 ミナ,Konoe Mina,7
132,403,类型 (home),CH0099_home,,室笠 茜,室笠 アカネ,Murokasa Akane,4
133,888,类型 (home),CH0158_home,,调月 莉音,調月 リオ,Tsukatsuki Rio,4
133,900,类型 (home),CH0158_home_fix,光线修复,调月 莉音,調月 リオ,Tsukatsuki Rio,4
134,1183,类型 (home),CH0166_home,,河驹风 兰舞,河駒風 ラブ,Komakaze Rabu,2
135,777,类型 (home),CH0263_home,,砂狼 白子*恐怖,砂狼 シロコ＊テラー,Sunaookami Shiroko*terror,1
135,798,类型 (home),CH0263_home_fix,光线修复,砂狼 白子*恐怖,砂狼 シロコ＊テラー,Sunaookami Shiroko*terror,1
136,654,类型 (home),Ibuki_home,伊吹,丹花 伊吹,丹花 イブキ,Tanga Ibuki,3
136,853,类型 (home),Ibuki_home_fix,光线修复,丹花 伊吹,丹花 イブキ,Tanga Ibuki,3
137,404,类型 (home),CH0100_home,,角楯 花凛,角楯 カリン,Kakudate Karin,4
137,829,类型 (home),CH0100_home_Halofix,24.09.25修正,角楯 花凛,角楯 カリン,Kakudate Karin,4
138,405,类型 (home),CH0101_home,,美甘 妮禄,美甘 ネル,Mikamo Neru,4
139,373,类型 (home),CH0155_home,,柚鸟 夏,柚鳥 ナツ,Yutori Natsu,2
139,721,类型 (home),CH0155_home_CN,国服,柚鸟 夏,柚鳥 ナツ,Yutori Natsu,2
140,422,类型 (home),CH0163_home,,火宫 千夏,火宮 チナツ,Hinomiya Chinatsu,3
141,423,类型 (home),CH0164_home,,连河 切里诺,連河 チェリノ,Renkawa Cherino,5
141,717,后缀 (cn),CH0164_spr_CN,国服,连河 切里诺,連河 チェリノ,Renkawa Cherino,5
141,718,类型 (home),CH0164_home_CN,国服,连河 切里诺,連河 チェリノ,Renkawa Cherino,5
141,962,类型 (home),CH0164_home_fix,光线修复,连河 切里诺,連河 チェリノ,Renkawa Cherino,5
142,376,类型 (home),CH0167_home,,宇泽 玲纱,宇沢 レイサ,Uzawa Reisa,2
142,1176,后缀 (steam),CH0167_spr_Steam,Steam版初始立绘,宇泽 玲纱,宇沢 レイサ,Uzawa Reisa,2
143,406,类型 (home),CH0107_home,,桑上 果穗,桑上 カホ,Kuwakami Kaho,9
143,961,类型 (home),CH0107_home_fix,光线修复,桑上 果穗,桑上 カホ,Kuwakami Kaho,9
144,426,类型 (home),CH0170_home,,尾刃 叶渚,尾刃 カンナ,Ogata Kanna,8
144,866,类型 (home),CH0170_home_CN,国服,尾刃 叶渚,尾刃 カンナ,Ogata Kanna,8
145,448,类型 (home),CH0191_home,,黑馆 晴奈,黒舘 ハルナ,Kurodate Haruna,3
146,449,类型 (home),CH0192_home,,赤司 纯子,赤司 ジュンコ,Akashi Junko,3
152,369,类型 (home),CH0200_home,,天童 爱丽丝,天童 アリス,Tendou Aris,4
152,903,类型 (home),CH0200_home_CN,国服,天童 爱丽丝,天童 アリス,Tendou Aris,4
153,451,类型 (home),CH0194_home,,鹫见 芹娜,鷲見 セリナ,Sumi Serina,2
154,566,类型 (home),CH0193_home,,黑馆 晴奈,黒舘 ハルナ,Kurodate Haruna,3
155,687,类型 (home),CH0196_home,,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
155,1178,类型 (home),CH0196_home_CN,国服,鳄渊 明里,鰐渕 アカリ,Wanibuchi Akari,3
156,923,类型 (home),CH0197_home,,狮子堂 泉,獅子堂 イズミ,Shishido Izumi,3
157,491,类型 (home),Koharu_home,,下江 小春,下江 コハル,Shimoe Koharu,2
158,442,类型 (home),Eimi_home,,和泉元 艾米,和泉元 エイミ,Izumimoto Eimi,4
158,1030,后缀 (steam),eimi_spr_Steam,Steam版初始立绘,和泉元 艾米,和泉元 エイミ,Izumimoto Eimi,4
159,589,后缀 (cbt),Erika_CBT,CBT旧绘废案,旗见 绘里香,旗見 エリカ,hatami erika,3
160,455,类型 (home),Hare_home,,小钩 晴,小鈎 ハレ,Omagari Hare,4
162,936,包含 (toschool),ToSchool_JTFMobMaid1,女仆装站姿,正义实现委员会部员A,正義実現委員会部員,,2
162,937,包含 (toschool),ToSchool_JTFMobMaid2,女仆装叉手,正义实现委员会部员A,正義実現委員会部員,,2
162,938,包含 (toschool),ToSchool_JTFMobSports1,运动服站姿,正义实现委员会部员A,正義実現委員会部員,,2
162,939,包含 (toschool),ToSchool_JTFMobSports2,运动服叉手,正义实现委员会部员A,正義実現委員会部員,,2
162,940,包含 (toschool),ToSchool_JTFMobSuit1,制服站姿,正义实现委员会部员A,正義実現委員会部員,,2
162,941,包含 (toschool),ToSchool_JTFMobSuit2,制服叉手,正义实现委员会部员A,正義実現委員会部員,,2
162,942,包含 (toschool),ToSchool_JTFMobSwimsuit1,泳装站姿,正义实现委员会部员A,正義実現委員会部員,,2
162,943,包含 (toschool),ToSchool_JTFMobSwimsuit2,泳装叉手,正义实现委员会部员A,正義実現委員会部員,,2
163,592,后缀 (cbt),kirara_cbt,CBT旧绘废案,夜樱 绮良,夜桜 キララ,Yozakura Kirara,3
163,738,类型 (home),Kirara_home,,夜樱 绮良,夜桜 キララ,Yozakura Kirara,3
163,972,类型 (home),Kirara_home_fix,光线修复,夜樱 绮良,夜桜 キララ,Yozakura Kirara,3
166,348,包含 (minori),minori_spr,旧立绘,安守 实梨,安守 ミノリ,Yasumori Minori,5
166,536,类型 (home),CH0214_home,,安守 实梨,安守 ミノリ,Yasumori Minori,5
166,924,类型 (home),CH0214_home_CN,国服,安守 实梨,安守 ミノリ,Yasumori Minori,5
166,925,后缀 (cn),CH0214_spr_CN,国服,安守 实梨,安守 ミノリ,Yasumori Minori,5
166,926,包含 (minori),minori_spr_CN,国服,安守 实梨,安守 ミノリ,Yasumori Minori,5
167,560,类型 (home),momiji_home,,秋泉 红叶,秋泉 モミジ,Akiizumi Momiji,5
167,982,后缀 (halofix),momiji_spr_halofix,光环修正,秋泉 红叶,秋泉 モミジ,Akiizumi Momiji,5
168,856,类型 (home),NP0013_quest,,岩仓 步美,岩櫃 アユム,Iwabitsu Ayumu,12
168,945,类型 (home),NP0013_quest_CN,国服,岩仓 步美,岩櫃 アユム,Iwabitsu Ayumu,12
168,949,后缀 (cn),NP0013_spr_CN,国服,岩仓 步美,岩櫃 アユム,Iwabitsu Ayumu,12
169,950,后缀 (cn),NP0015_spr_CN,国服,不知火 花耶,不知火 カヤ,Shiranui Kaya,12
171,857,类型 (home),NP0032_npc,,扇喜 葵,扇喜 アオイ,Oki Aoi,12
171,946,类型 (home),NP0032_npc_CN,国服,扇喜 葵,扇喜 アオイ,Oki Aoi,12
171,951,后缀 (cn),NP0032_spr_CN,国服,扇喜 葵,扇喜 アオイ,Oki Aoi,12
173,519,类型 (home),arona_workpage_nighttime,,普拉娜,プラナ,Plana (Planetarium),6
175,486,类型 (home),Karin_home,,角楯 花凛,角楯 カリン,Kakudate Karin,4
175,1037,后缀 (steam),karin_spr_Steam,Steam版初始立绘,角楯 花凛,角楯 カリン,Kakudate Karin,4
176,488,类型 (home),Kayoko_home,,鬼方 佳代子,鬼方 カヨコ,Onikata Kayoko,3
177,509,类型 (home),mutsuki_newyear_home,,浅黄 睦月,浅黄 ムツキ,Asagi Mutsuki,3
177,1041,后缀 (steam),mutsuki_newyear_spr_Steam,Steam版初始立绘,浅黄 睦月,浅黄 ムツキ,Asagi Mutsuki,3
178,452,类型 (home),CH0195_home,,朝颜 花江,朝顔 ハナエ,Asagao Hanae,2
179,438,类型 (home),Cherino_home,,连河 切里诺,連河 チェリノ,Renkawa Cherino,5
180,480,类型 (home),Izuna_home,,久田 泉奈,久田 イズナ,Kuda Izuna,9
180,1035,后缀 (steam),izuna_spr_Steam,Steam版初始立绘,久田 泉奈,久田 イズナ,Kuda Izuna,9
181,459,类型 (home),Suzumi_home,,守月 铃美,守月 スズミ,Morizuki Suzumi,2
181,722,类型 (home),suzumi_home_CN,国服,守月 铃美,守月 スズミ,Morizuki Suzumi,2
181,1017,后缀 (steam),suzumi_spr_steam,Steam初始立绘,守月 铃美,守月 スズミ,Morizuki Suzumi,2
182,496,类型 (home),Maki_home,,小涂 真纪,小塗 マキ,Konuri Maki,4
183,858,类型 (home),Rin_raiddungeon,,七神 凛,七神 リン,Nanagami Rin,12
183,947,类型 (home),Rin_raiddungeon_CN,国服,七神 凛,七神 リン,Nanagami Rin,12
183,957,后缀 (cn),rin_spr_CN,国服,七神 凛,七神 リン,Nanagami Rin,12
184,859,类型 (home),Momoka_weekdungeon,,由良木 桃香,由良木 モモカ,Yuragi Momoka,12
184,860,后缀 (glitch_spr),momoka_glitch_spr,2024.10.23更新错版,由良木 桃香,由良木 モモカ,Yuragi Momoka,12
184,944,类型 (home),Momoka_weekdungeon_CN,国服,由良木 桃香,由良木 モモカ,Yuragi Momoka,12
184,948,后缀 (cn),momoka_spr_CN,国服,由良木 桃香,由良木 モモカ,Yuragi Momoka,12
185,393,类型 (home),Utaha_home,,白石 歌原,白石 ウタハ,Shiraishi Utaha,4
185,1052,后缀 (steam),utaha_spr_Steam,Steam版初始立绘,白石 歌原,白石 ウタハ,Shiraishi Utaha,4
186,483,类型 (home),Juri_home,,牛牧 朱莉,牛牧 ジュリ,Ushimaki Juri,3
186,1036,后缀 (steam),juri_spr_Steam,Steam版初始立绘,牛牧 朱莉,牛牧 ジュリ,Ushimaki Juri,3
187,461,类型 (home),Sumire_home,,乙花 堇,乙花 スミレ,Otohana Sumire,4
187,1048,后缀 (steam),sumire_spr_Steam,Steam版初始立绘,乙花 堇,乙花 スミレ,Otohana Sumire,4
192,456,类型 (home),Haruka_home,,伊草 遥香,伊草 ハルカ,Igusa Haruka,3
192,1056,后缀 (steam),haruka_spr_Steam,Steam版初始立绘,伊草 遥香,伊草 ハルカ,Igusa Haruka,3
194,469,类型 (home),Shimiko_home,,圆堂 志美子,円堂 シミコ,Endo Shimiko,2
195,458,类型 (home),Haruna_home,,黑馆 晴奈,黒舘 ハルナ,Kurodate Haruna,3
203,492,类型 (home),Sakurako_home,,歌住 樱子,歌住 サクラコ,Utazumi Sakurako,2
203,542,后缀 (old),sakurako_old,旧立绘,歌住 樱子,歌住 サクラコ,Utazumi Sakurako,2
206,,未找到 (404),,,,,,
207,,未找到 (404),,,,,,
208,955,后缀 (cn),NP0106_spr_CN,国服,联邦学生会行政人员A,連邦生徒会の行政員A,,12
209,956,后缀 (cn),NP0107_spr_CN,国服,联邦学生会行政官A,連邦生徒会の行政官A,,12
210,,未找到 (404),,,,,,
211,495,类型 (home),Kotori_home,,丰见 小鸟,豊見 コトリ,Toyomi Kotori,4
211,1039,后缀 (steam),kotori_spr_Steam,Steam版初始立绘,丰见 小鸟,豊見 コトリ,Toyomi Kotori,4
212,493,类型 (home),Kotama_home,,音濑 小玉,音瀬 コタマ,Otose Kotama,4
212,1038,后缀 (steam),kotama_spr_Steam,Steam版初始立绘,音濑 小玉,音瀬 コタマ,Otose Kotama,4
213,502,类型 (home),Neru_home,,美甘 妮禄,美甘 ネル,Mikamo Neru,4
213,600,后缀 (cbt),neru_cbt,CBT旧绘废案,美甘 妮禄,美甘 ネル,Mikamo Neru,4
214,377,类型 (home),CH0113_home,,千鸟 满,千鳥 ミチル,Chidori Michiru,9
215,494,类型 (home),Pina_home,,朝比奈 菲娜,朝比奈 フィーナ,Asahina Pina,9
215,1044,后缀 (steam),pina_spr_Steam,Steam版初始立绘,朝比奈 菲娜,朝比奈 フィーナ,Asahina Pina,9
216,606,后缀 (cbt),satsuki_cbt,CBT旧绘废案,京极 皋月,京極 サツキ,Kyougoku Satsuki,3
216,868,类型 (home),CH0080_home,,京极 皋月,京極 サツキ,Kyougoku Satsuki,3
227,573,类型 (home),CH0123_home,,间宵 时雨,間宵 シグレ,Mayoi Shigure,5
228,371,类型 (home),Azusa_swimsuit_home,,白洲 梓,白洲 アズサ,Shirasu Azusa,2
228,1023,后缀 (steam),azusa_swimsuit_spr_Steam,Steam版初始立绘,白洲 梓,白洲 アズサ,Shirasu Azusa,2
228,1066,类型 (home),Azusa_swimsuit_home_fix,光线修复,白洲 梓,白洲 アズサ,Shirasu Azusa,2
229,396,类型 (home),CH0088_home,,下仓 惠,下倉 メグ,Shimokura Megu,3
230,434,类型 (home),CH0211_home,,飞鸟马 时,飛鳥馬 トキ,Asuma Toki,4
236,,未找到 (404),,,,,,
237,,未找到 (404),,,,,,
243,,未找到 (404),,,,,,
246,,未找到 (404),,,,,,
254,715,类型 (home),SC51000_02,Vol5.1,御稜 名草,御稜 ナグサ,Goryou Nagusa,9
254,997,类型 (home),CH0222_home,,御稜 名草,御稜 ナグサ,Goryou Nagusa,9
254,1001,类型 (home),CH0222_home_fix,光线修复,御稜 名草,御稜 ナグサ,Goryou Nagusa,9
254,1004,类型 (home),SC52000_02_fix,Vol5.2 光线修复,御稜 名草,御稜 ナグサ,Goryou Nagusa,9
264,559,类型 (home),CH0124_home,,姬木 梅露,姫木 メル,Himeki Meru,5
269,1059,类型 (home),CH0060_Home_Combined,回忆大厅,剑先 鹤城,剣先 ツルギ,Kenzaki Tsurugi,2
271,603,后缀 (cbt),reizyo_cbt,CBT旧绘废案,鹿山 丽情,鹿山 レイジョ,Kayama Reijo,7
271,827,类型 (home),reizyo_home,,鹿山 丽情,鹿山 レイジョ,Kayama Reijo,7
271,830,类型 (home),reizyo_home_fix,光线修复,鹿山 丽情,鹿山 レイジョ,Kayama Reijo,7
275,952,后缀 (cn),NP0033_spr_CN,国服,灰音,ハイネ,Haine,12
276,953,后缀 (cn),NP0037_spr_CN,国服,李,スモモ,Sumomo,12
277,,未找到 (404),,,,,,
