student_id,spine_id,reason,spine_name,spine_remark,name,name_jp,name_en,school
278,525,类型 (home),CH0218_home,,霞泽 美游,霞沢 ミユ,Kasumizawa Miyu,11
279,524,类型 (home),CH0217_home,,空井 咲,空井 サキ,Sorai Saki,11
280,526,类型 (home),CH0215_home,,月雪 宫子,月雪 ミヤコ,Tsukiyuki Miyako,11
286,774,类型 (home),CH0216_home,,风仓 萌绘,風倉 モエ,Kazekura Moe,11
289,591,后缀 (cbt),kanna_cbt,CBT旧绘废案,康娜（CBT）,Kanna,,25
290,597,后缀 (cbt),miria_cbt,CBT旧绘废案,米莉亚（CBT）,miria,,25
291,599,后缀 (cbt),nao_cbt,CBT旧绘废案,奈央（CBT）,nao,,25
292,602,后缀 (cbt),pei_cbt,CBT旧绘废案,裴（CBT）,pei,,7
293,605,后缀 (cbt),rone_CBT,CBT旧绘废案,露音（CBT）,rone,,25
294,608,后缀 (cbt),yukari_cbt,CBT旧绘废案,由加利（CBT）,yukari,,25
295,544,类型 (home),Ui_RaidBoss_Binah,初始立绘,比纳,ビナー,Binah,21
296,833,类型 (home),Ui_RaidBoss_Chesed,,凯赛德,ケセド,Chesed,21
297,624,类型 (home),Ui_RaidBoss_Hod,,霍德,ホド,Hod,21
298,,未找到可解析的角色形态,,,凯瑟,ケテル,Kether,21
299,550,类型 (home),CH0205_home,,下江 小春,下江 コハル,Shimoe Koharu,2
300,554,类型 (home),CH0209_home,,浦和 花子,浦和 ハナコ,Urawa Hanako,2
301,549,类型 (home),CH0210_home,,若叶 日向,若葉 ヒナタ,Wakaba Hinata,2
302,552,类型 (home),CH0204_home,,古关 忧,古関 ウイ,Kozeki Ui,2
304,,未找到可解析的角色形态,,,凛华,リンカ,Rinka,7
305,545,包含 (ui_raidboss),Ui_RaidBoss_Kaitenger,初始立绘,KAITEN FX MK.0,KAITEN FX Mk.0,KAITEN FX Mk.0,17
306,546,类型 (home),Ui_RaidBoss_ShiroKuro,初始立绘,白&黑,シロ＆クロ,Shiro & Kuro,22
307,547,类型 (home),Ui_RaidBoss_Perorozilla,初始立绘,佩洛洛斯拉,ペロロジラ,Perorodzilla,23
308,1190,类型 (home),CH0229_home,,三善 贵音,三善 タカネ,Miyoshi Takane,5
309,1189,类型 (home),CH0228_home,,荒槙 八云,荒槇 ヤクモ,Aramaki Yakumo,5
314,,未找到可解析的角色形态,,,列车乘务员C,Hpbar_Portrait_AttendantBoss_Highlander_HG,,24
315,579,类型 (home),CH9998_home,初始立绘,御坂 美琴,御坂 美琴,Misaka Mikoto,26
316,578,类型 (home),CH9997_home,初始立绘,食蜂 操祈,食蜂 操祈,Shokuhou Misaki,26
317,577,类型 (home),CH0996_home,初始立绘,佐天 泪子,佐天 涙子,Saten Ruiko,26
318,623,类型 (home),CH0161_home,,勘解由小路 紫,勘解由小路 ユカリ,Kadenokouji Yukari,9
319,631,类型 (home),CH0224_home,,不破 莲华,不破 レンゲ,Fuwa Renge,9
320,630,类型 (home),CH0225_home,,桐生 桔梗,桐生 キキョウ,Kiryuu Kikyou,9
321,714,类型 (home),SC51000_01,Vol5.1,箭吹 棕榈,箭吹 シュロ,Yabuki Shuro,9
328,739,类型 (home),Ui_RaidBoss_Hieronymus,,希罗尼穆斯,ヒエロニムス,Hieronymus,27
329,633,类型 (home),Ui_RaidBoss_Goz,,戈兹,ゴズ,Goz,22
330,669,类型 (home),Ui_RaidBoss_EN0005,,格里高利,グレゴリオ,Gregorius,27
332,,未找到 (404),,,,,,
333,825,包含 (ui_raidboss),Ui_RaidBoss_EN0006,,猫鬼黑影,猫鬼 クロカゲ,Myouki Kurokage,28
334,643,类型 (home),CH0219_home,,和泉元 艾米,和泉元 エイミ,Izumimoto Eimi,4
338,,未找到可解析的角色形态,,,盖布拉,ゲブラ,Geburah,21
339,,未找到可解析的角色形态,,,色彩,色彩,Chroma,25
340,648,类型 (home),CH0233_home,,小钩 晴,小鈎 ハレ,Omagari Hare,4
341,650,类型 (home),CH0232_home,,音濑 小玉,音瀬 コタマ,Otose Kotama,4
341,967,类型 (home),CH0232_home_fix,光线修复,音濑 小玉,音瀬 コタマ,Otose Kotama,4
342,929,类型 (home),CH0245_home,,野正 莱依,野正 レイ,Nomasa Rei,4
342,931,类型 (home),CH0245_home_fix,光线修复,野正 莱依,野正 レイ,Nomasa Rei,4
343,912,类型 (home),CH0235_home,,小涂 真纪,小塗 マキ,Konuri Maki,4
343,914,类型 (home),CH0235_home_fix,光线修复,小涂 真纪,小塗 マキ,Konuri Maki,4
345,655,类型 (home),CH0231_home,礼服亚子,天雨 亚子,天雨 アコ,Amau Ako,3
346,656,类型 (home),CH0230_home,礼服日奈,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
346,1028,后缀 (steam),CH0230_spr_Steam,Steam版初始立绘,空崎 日奈,空崎 ヒナ,Sorasaki Hina,3
347,869,类型 (home),CH0238_home,,元宫 千明,元宮 チアキ,Motomiya Chiaki,3
347,871,类型 (home),CH0238_home_fix,光线修复,元宫 千明,元宮 チアキ,Motomiya Chiaki,3
348,,彩蛋,,,苡蛇花 遁,いだはな トン,Idahana Ton,0
350,681,类型 (home),CH0240_home,,陆八魔 阿露,陸八魔 アル,Rikuhachima Aru,3
351,682,类型 (home),CH0239_home,,鬼方 佳代子,鬼方 カヨコ,Onikata Kayoko,3
351,684,类型 (home),CH0239_home_fix,光线修复,鬼方 佳代子,鬼方 カヨコ,Onikata Kayoko,3
356,933,类型 (home),CH0259_home,,锭前 纱织,錠前 サオリ,Jomae Saori,10
356,934,类型 (home),CH0259_home_fix,光线修复,锭前 纱织,錠前 サオリ,Jomae Saori,10
357,,未找到 (404),,,,,,
360,694,类型 (home),CH0255_home,,春日 椿,春日 ツバキ,Kasuga Tsubaki,9
360,968,类型 (home),CH0255_home_fix,光线修复,春日 椿,春日 ツバキ,Kasuga Tsubaki,9
362,983,类型 (home),CH0257_home,,朝比奈 菲娜,朝比奈 フィーナ,Asahina Pina,9
362,984,类型 (home),CH0257_home_fix,光线修复,朝比奈 菲娜,朝比奈 フィーナ,Asahina Pina,9
364,,未找到可解析的角色形态,,,赛特,セト,set,29
365,978,类型 (home),CH0242_home,,橘 光,橘 ヒカリ,Tachibana Hikari,24
366,979,类型 (home),CH0243_home,,橘 望,橘 ノゾミ,Tachibana Nozomi,24
366,980,类型 (home),CH0243_home_fix,光线修复,橘 望,橘 ノゾミ,Tachibana Nozomi,24
368,708,类型 (home),CH0250_home,,杏山 和纱,杏山 カズサ,Kyoyama Kazusa,2
369,709,类型 (home),CH0251_home,,栗村 爱莉,栗村 アイリ,Kurimura Airi,2
370,707,类型 (home),CH0220_home,,伊原木 好美,伊原木 ヨシミ,Ibaraki Yoshimi,2
370,1062,类型 (home),CH0220_home_fix,光线修复,伊原木 好美,伊原木 ヨシミ,Ibaraki Yoshimi,2
371,1006,类型 (home),CH0221_home,,柚鸟 夏,柚鳥 ナツ,Yutori Natsu,2
373,785,类型 (home),CH0258_home,,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
373,799,类型 (home),CH0258_home_fix,光线修复,小鸟游 星野,小鳥遊 ホシノ,Takanashi Hoshino,1
374,,未找到可解析的角色形态,,,「雷帝」,「雷帝」,Tyrant Emperor,3
375,764,类型 (home),CH0260_home,,尾刃 叶渚,尾刃 カンナ,Ogata Kanna,8
375,969,类型 (home),CH0260_home_fix,光线修复,尾刃 叶渚,尾刃 カンナ,Ogata Kanna,8
376,761,类型 (home),CH0261_home,,合欢垣 吹雪,合歓垣 フブキ,Nemugaki Fubuki,8
376,766,类型 (home),CH0261_home_fix,光线修复,合欢垣 吹雪,合歓垣 フブキ,Nemugaki Fubuki,8
377,763,类型 (home),CH0262_home,,中务 桐乃,中務 キリノ,Nakatsukasa Kirino,8
377,970,类型 (home),CH0262_home_fix,光线修复,中务 桐乃,中務 キリノ,Nakatsukasa Kirino,8
381,779,类型 (home),CH0266_home,,锭前 纱织,錠前 サオリ,Jomae Saori,10
382,781,类型 (home),CH0267_home,,秤 亚津子,秤 アツコ,Hakari Atsuko,10
382,795,类型 (home),CH0267_home_fix,光线修复,秤 亚津子,秤 アツコ,Hakari Atsuko,10
383,784,类型 (home),CH0269_home,,槌永 日和,槌永 ヒヨリ,Tsuchinaga Hiyori,10
383,797,类型 (home),CH0269_home_fix,光线修复,槌永 日和,槌永 ヒヨリ,Tsuchinaga Hiyori,10
384,1161,类型 (home),CH0268_home,,戒野 美咲,戒野 ミサキ,Imashino Misaki,10
388,812,类型 (home),CH0271_home,,佐城 智惠,佐城 トモエ,Sashiro Tomoe,5
388,816,类型 (home),CH0271_home_fix,光线修复,佐城 智惠,佐城 トモエ,Sashiro Tomoe,5
389,811,类型 (home),CH0270_home,,池仓 玛丽娜,池倉 マリナ,Ikekura Marina,5
389,815,类型 (home),CH0270_home_fix,光线修复,池仓 玛丽娜,池倉 マリナ,Ikekura Marina,5
394,,未找到 (404),,,,,,
397,,未找到 (404),,,,,,
398,,官方账号,,,金用河,,Kim Yong-ha,30
399,,官方账号,,,朴炳林,,,30
400,,官方账号,,,（梁主宁） isakusan,,Yang JuYoung,30
401,,官方账号,,,玄升秀,,Seungsoo Hyun,30
402,,官方账号,,,权民燮,,,30
403,,官方账号,,,（李正熙） CloudPoet,,Junghee Lee,30
404,,官方账号,,,（金仁） hwansang,,hwansang,30
405,,官方账号,,,（吴弦锡） POIst,,Oh HyunSeok,30
406,,官方账号,,,（朴圣旻） Then-goon,,Park SeongMin,30
407,,官方账号,,,（南旼澈） Prenguin,,Nam MinCheol,30
408,,官方账号,,,（李贤珉） GrimGreen,,Lee HyounMin,30
409,,官方账号,,,Yang YoungGee,,,30
410,,官方账号,,,akaakaigamgyul,,Jeon YiGi,30
411,,官方账号,,,X19A,,Lee ChangGi,30
412,,官方账号,,,naq9,,Yon JungSeok,30
413,,官方账号,,,NOOK,,Kim SunWook,30
414,,官方账号,,,车敏瑟,,,30
415,,官方账号,,,安景燮,,,30
416,,官方账号,,,彩奈小编,,,30
417,,官方账号,,,（金国基） 9ml,,Kim Kukki,30
418,,官方账号,,,YutokaMizu,,,30
419,,官方账号,,,キキ,,,30
420,,官方账号,,,NAMYO,,,30
421,,官方账号,,,mona,,,30
422,,官方账号,,,OSUK2,,,30
423,,官方账号,,,ぶくろて,,,30
424,,官方账号,,,nemoga,,,30
425,,官方账号,,,GULIM,,,30
426,,官方账号,,,seicoh,,,30
427,,官方账号,,,Mx2J,,,30
428,,官方账号,,,まきあっと,,,30
429,,官方账号,,,イコモチ,,,30
430,,官方账号,,,tokki,,,30
431,,官方账号,,,CHILD,,Kim Sae Hansol,30
432,,官方账号,,,Fame,,,30
433,,官方账号,,,tonito,,,30
434,,官方账号,,,Kokosando,,,30
435,,官方账号,,,にぎりうさぎ,,,30
436,,官方账号,,,DoReMi,,,30
437,,官方账号,,,はねこと,,,30
438,,官方账号,,,7peach,,,30
439,,官方账号,,,ミミトケ,,,30
440,,官方账号,,,ポップキュン,,,30
441,,官方账号,,,ヌードル,,,30
442,,官方账号,,,日下雲,,,30
443,,官方账号,,,eno,,,30
444,,官方账号,,,カンザリン,,,30
445,,官方账号,,,Doremsan2j,,,30
446,,官方账号,,,ビョルチ,,,30
447,,官方账号,,,Empew,,,30
448,,官方账号,,,やまかわ,,,30
449,,官方账号,,,nino,,,30
450,,官方账号,,,あやみ,,,30
451,,官方账号,,,三脚たこ,,,30
452,,官方账号,,,ni02,,,30
453,,官方账号,,,Paruru,,,30
454,,官方账号,,,MISOM150,,,30
455,,官方账号,,,RONOPU,,,30
456,,官方账号,,,mery,,,30
457,,官方账号,,,whoisshe,,,30
458,,官方账号,,,ミモザ,,,30
459,,官方账号,,,Vinoker,,,30
460,,官方账号,,,春夏冬ゆう,,,30
461,,官方账号,,,sabet,,,30
462,,官方账号,,,桧野ひなこ,,,30
463,,官方账号,,,maruchi,,,30
464,,官方账号,,,二色こぺ,,,30
465,,官方账号,,,Crab D,,,30
466,,官方账号,,,本田ロアロ,,,30
467,,官方账号,,,owa,,,30
468,,官方账号,,,Mitsukiyo,ミツキヨ,,30
469,,官方账号,,,KARUT,,,30
470,,官方账号,,,Nor,,,30
471,,官方账号,,,夕野ヨシミ(IOSYS),,,30
472,,官方账号,,,YUC'e,,,30
473,,官方账号,,,EmoCosine,,,30
474,,官方账号,,,Aiobahn,,,30
475,,官方账号,,,Synthion,,,30
476,,官方账号,,,7mai,,,30
477,,官方账号,,,Lee KyungSeo (filloon),,,30
478,,官方账号,,,Hyun DaSom (pia),,,30
479,,官方账号,,,Lee Seul (SUROO),,,30
480,,官方账号,,,CookieBox,,,30
481,,官方账号,,,Choi JinOu (Danyu),,,30
482,,官方账号,,,Kim DeokSu,,,30
483,,官方账号,,,Kim SunTae,,,30
484,,官方账号,,,DSCo,,,30
485,,官方账号,,,Kim HaeJong (kikihae),,,30
486,,官方账号,,,Kang HyeongChang (LM5),,,30
487,,官方账号,,,Kim HaNeul (Dodobird),,,30
488,,官方账号,,,Anyan,,,30
489,,官方账号,,,Jeng youJeong,,,30
490,,官方账号,,,Jung Yujung,,,30
491,,官方账号,,,Airuei,,,30
492,,官方账号,,,坂卷学,坂巻学,Sakamaki Manabu,30
493,,官方账号,,,市来光弘,いちき みつひろ,,30
494,,官方账号,,,高冢智人,高塚智人,Takatsuka Tomohit,30
495,,官方账号,,,Arcie,,,30
496,,官方账号,,,Jin DaeGeon,,,30
497,,官方账号,,,Doremsang,,,30
498,837,类型 (home),CH0273_home_,,伊落 玛丽,伊落 マリー,Iochi Mari,2
499,838,类型 (home),CH0274_home,,歌住 樱子,歌住 サクラコ,Utazumi Sakurako,2
499,854,类型 (home),CH0274_home_fix,光线修复,歌住 樱子,歌住 サクラコ,Utazumi Sakurako,2
500,839,类型 (home),CH0275_home,,苍森 美弥,蒼森 ミネ,Aomori Mine,2
500,971,类型 (home),CH0275_home_fix,光线修复,苍森 美弥,蒼森 ミネ,Aomori Mine,2
501,,未找到可解析的角色形态,,,霍克玛,コクマー,Chokmah,21
503,,官方账号,,,dydldidl,,,30
504,,官方账号,,,koo3473,,,30
505,882,类型 (home),CH0284_home,,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
505,885,类型 (home),CH0284_home_fix,光线修复,早濑 优香,早瀬 ユウカ,Hayase Yuuka,4
506,883,类型 (home),CH0285_home,,生盐 诺亚,生塩 ノア,Ushio Noa,4
506,884,类型 (home),CH0285_home_fix,光线修复,生盐 诺亚,生塩 ノア,Ushio Noa,4
512,890,类型 (home),CH0281_home,,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
512,902,类型 (home),CH0281_home_fix,光线修复,一之濑 明日奈,一之瀬 アスナ,Ichinose Asuna,4
513,891,类型 (home),CH0282_home,,角楯 花凛,角楯 カリン,Kakudate Karin,4
514,889,类型 (home),CH0280_home,,美甘 妮禄,美甘 ネル,Mikamo Neru,4
514,901,类型 (home),CH0280_home_fix,光线修复,美甘 妮禄,美甘 ネル,Mikamo Neru,4
519,,未找到可解析的角色形态,,,「香主」,香主,PR manager,7
520,918,类型 (home),CH0082_home,,冰室 濑名,氷室 セナ,Himuro Sena,3
521,919,类型 (home),CH0286_home,,牛牧 朱莉,牛牧 ジュリ,Ushimaki Juri,3
521,922,类型 (home),CH0286_home_fix,光线修复,牛牧 朱莉,牛牧 ジュリ,Ushimaki Juri,3
523,930,类型 (home),CH0287_home,,乙花 堇,乙花 スミレ,Otohana Sumire,4
525,977,类型 (home),CH0288_home,,内海 青叶,内海 アオバ,Utsumi Aoba,24
525,981,类型 (home),CH0288_home_fix,光线修复,内海 青叶,内海 アオバ,Utsumi Aoba,24
528,,未找到可解析的角色形态,,,提法勒特,ティファレト,TIPHARETH,21
529,1003,类型 (home),SC52000_01_fix,Vol5.2 光线修复,七稜 菖蒲,七稜 アヤメ,Nanakado Ayame,9
533,1008,类型 (home),CH0301_home,,勘解由小路 紫,勘解由小路 ユカリ,Kadenokouji Yukari,9
534,1007,类型 (home),CH0300_home,,桐生 桔梗,桐生 キキョウ,Kiryuu Kikyou,9
535,1009,类型 (home),CH0302_home,,不破 莲华,不破 レンゲ,Fuwa Renge,9
535,1016,类型 (home),CH0302_home_fix,光线修复,不破 莲华,不破 レンゲ,Fuwa Renge,9
540,,官方账号,,,BILLBUNG,,,30
541,1070,类型 (home),CH0291_home,,羽川 莲见,羽川 ハスミ,Hanekawa Hasumi,2
542,1071,类型 (home),CH0292_home,,仲正 一花,仲正 イチカ,Nakamasa Ichika,2
543,1074,类型 (home),CH0295_home,,百合园 圣娅,百合園 セイア,Yurizono Seia,2
544,1072,类型 (home),CH0293_home,,桐藤 渚,桐藤 ナギサ,Kirifuji Nagisa,2
545,1073,类型 (home),CH0294_home,,圣园 未花,聖園 ミカ,Misono Mika,2
548,1091,类型 (home),CH0306_home,,板垣 庚,板垣 カノエ,Itagaki Kanoe,14
549,1090,类型 (home),CH0304_home,,白尾 艾利,白尾 エリ,Shirao Eri,14
554,1173,类型 (home),CH0317_home,,樱井 美代,桜井 ミヨ,Sakurai Miyo,14
555,,未找到可解析的角色形态,,,云类鹫 爱美,雲類鷲 マナミ,Uruwashi Manami,14
559,1163,类型 (home),SC61000_01,Vol.6.1,梯 昴,梯 スバル,Kakehashi Subaru,10
559,1169,类型 (home),SC62000_01,Vol.6.2,梯 昴,梯 スバル,Kakehashi Subaru,10
559,1186,类型 (home),CH0309_home,,梯 昴,梯 スバル,Kakehashi Subaru,10
559,1187,类型 (home),SC63000_01,Vol.6.3,梯 昴,梯 スバル,Kakehashi Subaru,10
560,1174,类型 (home),CH0318_home,,若狭 冬,若狭 フユ,Wakasa Fuyu,14
561,1175,类型 (home),CH0319_home,,薄叶 律,薄葉 リツ,Usuba Ritsu,14
563,1184,类型 (home),CH0325_home,,守月 铃美,守月 スズミ,Morizuki Suzumi,2
564,,未找到可解析的角色形态,,,耶索德,イェソド,Yesod,21
565,1185,类型 (home),CH0326_home,,宇泽 玲纱,宇沢 レイサ,Uzawa Reisa,2
567,,未找到 (404),,,,,,
568,1196,类型 (home),CH0297_home,,大野 月咏,大野 ツクヨ,Ōno Tsukuyo,9
569,1195,类型 (home),CH0296_home,,千鸟 满,千鳥 ミチル,Chidori Michiru,9
