file_id,char_id,spine_id,full_name,name,skin_name,name_cn,name_jp,name_tw,name_en,name_kr
CH0069,1,354,圣园 未花,圣园 未花,,圣园 未花,聖園 ミカ,聖園 彌香,Misono Mika,미소노 미카
NP0010,1,301,圣园 未花（无武器）,圣园 未花,无武器,圣园 未花（无武器）,聖園 ミカ（无武器）,聖園 彌香（无武器）,Misono Mika,미소노 미카
NP0041,1,256,圣园 未花（战损）,圣园 未花,战损,圣园 未花（战损）,聖園 ミカ（战损）,聖園 彌香（战损）,Misono Mika,미소노 미카
NP0100,1,120,圣园 未花（无披肩）,圣园 未花,无披肩,圣园 未花（无披肩）,聖園 ミカ（无披肩）,聖園 彌香（无披肩）,Misono Mika,미소노 미카
NP0101,1,118,圣园 未花（学校泳装）,圣园 未花,学校泳装,圣园 未花（学校泳装）,聖園 ミカ（学校泳装）,聖園 彌香（学校泳装）,Misono Mika,미소노 미카
NP0102,1,116,圣园 未花（运动服）,圣园 未花,运动服,圣园 未花（运动服）,聖園 ミカ（运动服）,聖園 彌香（运动服）,Misono Mika,미소노 미카
NP0235,2,907,才羽 桃井（防寒服）,才羽 桃井,防寒服,才羽 桃（防寒服）,才羽 モモイ（防寒服）,才羽 桃井（防寒服）,Saiba Momoi,사이바 모모이
momoi,2,337,才羽 桃井,才羽 桃井,,才羽 桃,才羽 モモイ,才羽 桃井,Saiba Momoi,사이바 모모이
NP0001,3,318,白洲 梓（运动服）,白洲 梓,运动服,白洲 梓（运动服）,白洲 アズサ（运动服）,白洲 梓（运动服）,Shirasu Azusa,시라스 아즈사
NP0002,3,316,白洲 梓（学校泳装）,白洲 梓,学校泳装,白洲 梓（学校泳装）,白洲 アズサ（学校泳装）,白洲 梓（学校泳装）,Shirasu Azusa,시라스 아즈사
NP0020,3,285,白洲 梓（战损）,白洲 梓,战损,白洲 梓（战损）,白洲 アズサ（战损）,白洲 梓（战损）,Shirasu Azusa,시라스 아즈사
azusa,3,78,白洲 梓,白洲 梓,,白洲 梓,白洲 アズサ,白洲 梓,Shirasu Azusa,시라스 아즈사
CH0137,4,131,春原 心奈,春原 心奈,,春原 心奈,春原 ココナ,春原 心菜,Sunohara Kokona,스노하라 코코나
NP0070,6,189,月雪 宫子（运动服）,月雪 宫子,运动服,月雪 宫子（运动服）,月雪 ミヤコ（运动服）,月雪 都子（运动服）,Tsukiyuki Miyako,츠키유키 미야코
miyako,6,345,月雪 宫子,月雪 宫子,,月雪 宫子,月雪 ミヤコ,月雪 都子,Tsukiyuki Miyako,츠키유키 미야코
NP0073,7,178,风仓 萌绘（运动服）,风仓 萌绘,运动服,风仓 萌绘（运动服）,風倉 モエ（运动服）,風倉 萌（运动服）,Kazekura Moe,카제쿠라 모에
moe,7,343,风仓 萌绘,风仓 萌绘,,风仓 萌绘,風倉 モエ,風倉 萌,Kazekura Moe,카제쿠라 모에
CH0144,8,138,空井 咲,空井 咲,,空井 咲,空井 サキ,空井 咲希,Sorai Saki,소라이 사키
NP0072,8,184,空井 咲（运动服）,空井 咲,运动服,空井 咲（运动服）,空井 サキ（运动服）,空井 咲希（运动服）,Sorai Saki,소라이 사키
CH0145,9,141,霞泽 美游,霞泽 美游,,霞泽 美游,霞沢 ミユ,霞沢 美優,Kasumizawa Miyu,카스미자와 미유
NP0071,9,185,霞泽 美游（运动服）,霞泽 美游,运动服,霞泽 美游（运动服）,霞沢 ミユ（运动服）,霞沢 美優（运动服）,Kasumizawa Miyu,카스미자와 미유
NP0227,10,849,栗村 爱莉（鬼屋装扮）,栗村 爱莉,鬼屋装扮,栗村 爱理（鬼屋装扮）,栗村 アイリ（鬼屋装扮）,栗村 愛莉（鬼屋装扮）,Kurimura Airi,쿠리무라 아이리
airi,10,36,栗村 爱莉,栗村 爱莉,,栗村 爱理,栗村 アイリ,栗村 愛莉,Kurimura Airi,쿠리무라 아이리
NP0014,11,295,狐坂 若藻（和服）,狐坂 若藻,和服,狐坂 若藻（和服）,狐坂 ワカモ（和服）,狐坂 若藻（和服）,Kosaka Wakamo,코사카 와카모
wakamo,11,8,狐坂 若藻,狐坂 若藻,,狐坂 若藻,狐坂 ワカモ,狐坂 若藻,Kosaka Wakamo,코사카 와카모
wakamo_mask,11,18,狐坂 若藻（面具）,狐坂 若藻,面具,狐坂 若藻（面具）,狐坂 ワカモ（面具）,狐坂 若藻（面具）,Kosaka Wakamo,코사카 와카모
NP0256,12,1166,阿里乌斯学生A（无面罩）,阿里乌斯学生A,无面罩,,アリウスの生徒A（无面罩）,,Arius_GL1,
arius_gl1,12,57,阿里乌斯学生A,阿里乌斯学生A,,,アリウスの生徒A,,Arius_GL1,
automata_decagrammaton1,13,66,神名十字机器人A,神名十字机器人A,,,Automata_Decagrammaton1,,,
automata_kurokamegumi1,14,68,黑龟组机器人A,黑龟组机器人A,,,Automata_Kurokamegumi1_spr,,,
automata_pmc1,15,70,凯撒机器人A,凯撒机器人A,,,Automata_PMC1,,,
NP0040,17,258,联邦学生会长,联邦学生会长,,联邦理事会长,連邦生徒会長,聯邦學生會長,GSC President,총학생회장
sena,18,49,冰室 濑名,冰室 濑名,,冰室 濑名,氷室 セナ,氷室 瀬奈,Himuro Sena,히무로 세나
NP0011,19,300,戈尔孔达&印花釉法,戈尔孔达&印花釉法,,戈尔孔达&德卡考马尼,ゴルコンダ&デカルコマニー,戈爾孔特&轉印,Golconde&Decalcomania,골콩트&데칼코마니
CH0160,20,152,各务 千寻,各务 千寻,,各务 千寻,各務 チヒロ,各務 千尋,Kagami Chihiro,카가미 치히로
mimori,22,353,水羽 弥守,水羽 弥守,,水羽 三森,水羽 ミモリ,水羽 三森,Mizuha Mimori,미즈하 미모리
CH0169,23,165,古关 忧,古关 忧,,古关 忧,古関 ウイ,古関 憂,Kozeki Ui,코제키 우이
akane,24,38,室笠 茜,室笠 茜,,室笠 茜,室笠 アカネ,室笠 朱音,Murokasa Akane,무로카사 아카네
NP0083,25,157,桐藤 渚（站立）,桐藤 渚,站立,桐藤 渚（站立）,桐藤 ナギサ（站立）,桐藤 渚（站立）,Kirifuji Nagisa,키리후지 나기사
nagisa,25,329,桐藤 渚,桐藤 渚,,桐藤 渚,桐藤 ナギサ,桐藤 渚,Kirifuji Nagisa,키리후지 나기사
nagisa_old,25,637,桐藤 渚,桐藤 渚,,桐藤 渚,桐藤 ナギサ,桐藤 渚,Kirifuji Nagisa,키리후지 나기사
hinata,26,287,若叶 日向,若叶 日向,,若叶 日向,若葉 ヒナタ,若葉 日向,Wakaba Hinata,와카바 히나타
NP0236,27,908,才羽 绿（防寒服）,才羽 绿,防寒服,才羽 绿（防寒服）,才羽 ミドリ（防寒服）,才羽 綠（防寒服）,Saiba Midori,사이바 미도리
midori,27,1162,才羽 绿,才羽 绿,,才羽 绿,才羽 ミドリ,才羽 綠,Saiba Midori,사이바 미도리
CH0095,28,109,生盐 诺亚,生盐 诺亚,,生盐 诺亚,生塩 ノア,生塩 乃愛,Ushio Noa,우시오 노아
NP0043,28,253,生盐 诺亚（运动服）,生盐 诺亚,运动服,生盐 诺亚（运动服）,生塩 ノア（运动服）,生塩 乃愛（运动服）,Ushio Noa,우시오 노아
NP0054,29,232,勇美 枫（运动服）,勇美 枫,运动服,勇美 枫（运动服）,勇美 カエデ（运动服）,勇美 楓（运动服）,Isami Kaede,이사미 카에데
kaede,29,314,勇美 枫,勇美 枫,,勇美 枫,勇美 カエデ,勇美 楓,Isami Kaede,이사미 카에데
CH0201,30,832,才羽 桃井（女仆）,才羽 桃井,女仆,才羽 桃（女仆）,才羽 モモイ（メイド）,才羽 桃井（女僕）,Saiba Momoi,사이바 모모이
CH0202,31,217,才羽 绿（女仆）,才羽 绿,女仆,才羽 绿（女仆）,才羽 ミドリ（メイド）,才羽 綠（女僕）,Saiba Midori,사이바 미도리
CH0114,32,122,大野 月咏,大野 月咏,,大野 月咏,大野 ツクヨ,大野 月夜,Ōno Tsukuyo,오노 츠쿠요
NP0056,32,230,大野 月咏（运动服）,大野 月咏,运动服,大野 月咏（运动服）,大野 ツクヨ（运动服）,大野 月夜（运动服）,Ōno Tsukuyo,오노 츠쿠요
misaki,33,346,戒野 美咲,戒野 美咲,,戒野 美咲,戒野 ミサキ,戒野 美咲,Imashino Misaki,이마시노 미사키
hiyori,34,290,槌永 日和,槌永 日和,,槌永 日和,槌永 ヒヨリ,槌永 日和,Tsuchinaga Hiyori,츠치나가 히요리
NP0021,35,282,秤 亚津子（战损）,秤 亚津子,战损,秤 亚津子（战损）,秤 アツコ（战损）,秤 敦子（战损）,Hakari Atsuko,하카리 아츠코
NP0077,35,170,秤 亚津子（紧身衣）,秤 亚津子,紧身衣,秤 亚津子（紧身衣）,秤 アツコ（紧身衣）,秤 敦子（紧身衣）,Hakari Atsuko,하카리 아츠코
atsuko,35,64,秤 亚津子,秤 亚津子,,秤 亚津子,秤 アツコ,秤 敦子,Hakari Atsuko,하카리 아츠코
NP0012,36,298,锭前 纱织（战损）,锭前 纱织,战损,锭前 纱织（战损）,錠前 サオリ（战损）,錠前 沙織（战损）,Jomae Saori,조마에 사오리
NP0103,36,111,锭前 纱织（头盔）,锭前 纱织,头盔,锭前 纱织（头盔）,錠前 サオリ（头盔）,錠前 沙織（头盔）,Jomae Saori,조마에 사오리
saori,36,55,锭前 纱织,锭前 纱织,,锭前 纱织,錠前 サオリ,錠前 沙織,Jomae Saori,조마에 사오리
NP0226,37,848,杏山 和纱（鬼屋装扮）,杏山 和纱,鬼屋装扮,杏山 和纱（鬼屋装扮）,杏山 カズサ（鬼屋装扮）,杏山 千紗（鬼屋装扮）,Kyoyama Kazusa,쿄야마 카즈사
kazusa,37,330,杏山 和纱,杏山 和纱,,杏山 和纱,杏山 カズサ,杏山 千紗,Kyoyama Kazusa,쿄야마 카즈사
CH0156,38,145,枣 伊吕波,枣 伊吕波,,枣 伊吕波,棗 イロハ,棗 伊呂波,Natsume Iroha,나츠메 이로하
NP0019,39,286,天雨 亚子（战损）,天雨 亚子,战损,天雨 亚子（战损）,天雨 アコ（战损）,天雨 亞子（战损）,Amau Ako,아마우 아코
NP0059,39,221,天雨 亚子（运动服）,天雨 亚子,运动服,天雨 亚子（运动服）,天雨 アコ（运动服）,天雨 亞子（运动服）,Amau Ako,아마우 아코
NP0111,39,89,天雨 亚子（领航服）,天雨 亚子,领航服,天雨 亚子（领航服）,天雨 アコ（领航服）,天雨 亞子（领航服）,Amau Ako,아마우 아코
ako,39,43,天雨 亚子,天雨 亚子,,天雨 亚子,天雨 アコ,天雨 亞子,Amau Ako,아마우 아코
CH0092,40,108,十六夜 野宫（泳装）,十六夜 野宫,泳装,十六夜 野宫（泳装）,十六夜 ノノミ（水着）,十六夜 野乃美（泳裝）,Izayoi Nonomi,이자요이 노노미
NP0067,40,204,"十六夜 野宫（泳装,头套）",十六夜 野宫,"泳装,头套","十六夜 野宫（泳装,头套）","十六夜 ノノミ（水着,头套）","十六夜 野乃美（泳裝,头套）",Izayoi Nonomi,이자요이 노노미
CH0175,41,177,狐坂 若藻（泳装）,狐坂 若藻,泳装,狐坂 若藻（泳装）,狐坂 ワカモ（水着）,狐坂 若藻（泳裝）,Kosaka Wakamo,코사카 와카모
NP0063,42,213,"小鸟游 星野（泳装,头套）",小鸟游 星野,"泳装,头套","小鸟游 星野（泳装,头套）","小鳥遊 ホシノ（水着,头套）","小鳥遊 星野（泳裝,头套）",Takanashi Hoshino,타카나시 호시노
hoshino_swimsuit,42,297,小鸟游 星野（泳装）,小鸟游 星野,泳装,小鸟游 星野（泳装）,小鳥遊 ホシノ（水着）,小鳥遊 星野（泳裝）,Takanashi Hoshino,타카나시 호시노
CH0070,43,355,百合园 圣娅,百合园 圣娅,,百合园 圣娅,百合園 セイア,百合園 聖亞,Yurizono Seia,유리조노 세이아
NP0244,43,898,百合园 圣娅（纸箱）,百合园 圣娅,纸箱,百合园 圣娅（纸箱）,百合園 セイア（纸箱）,百合園 聖亞（纸箱）,Yurizono Seia,유리조노 세이아
serika_newyear,44,48,黑见 芹香（正月）,黑见 芹香,正月,黑见 芹香（新年）,黒見 セリカ（正月）,黒見 茜香（正月）,Kuromi Serika,쿠로미 세리카
marina,45,344,池仓 玛丽娜,池仓 玛丽娜,,池仓 真里奈,池倉 マリナ,池倉 瑪麗娜,Ikekura Marina,이케쿠라 마리나
CH0179,46,182,久田 泉奈（泳装）,久田 泉奈,泳装,久田 泉奈（泳装）,久田 イズナ（水着）,久田 伊樹菜（泳裝）,Kuda Izuna,쿠다 이즈나
CH0176,47,179,奥空 绫音（泳装）,奥空 绫音,泳装,奥空 绫音（泳装）,奥空 アヤネ（水着）,奥空 綾音（泳裝）,Okusora Ayane,오쿠소라 아야네
NP0066,47,210,"奥空 绫音（泳装,头套）",奥空 绫音,"泳装,头套","奥空 绫音（泳装,头套）","奥空 アヤネ（水着,头套）","奥空 綾音（泳裝,头套）",Okusora Ayane,오쿠소라 아야네
CH0178,48,181,和乐 千世（泳装）,和乐 千世,泳装,和乐 千世（泳装）,和楽 チセ（水着）,和樂 知世（泳裝）,Waraku Chise,와라쿠 치세
CH0177,49,180,爱清 枫香（正月）,爱清 枫香,正月,爱清 风香（新年）,愛清 フウカ（正月）,愛清 風華（正月）,Aikiyo Fuuka,아이키요 후우카
CH0180,50,183,河和 静子（泳装）,河和 静子,泳装,河和 静子（泳装）,河和 シズコ（水着）,河和 靜子（泳裝）,Kawawa Shizuko,카와와 시즈코
CH0181,51,186,猫冢 响（应援团）,猫冢 响,应援团,猫冢 响（应援团）,猫塚 ヒビキ（応援団）,猫塚 響（應援團）,Nekozuka Hibiki,네코즈카 히비키
NP0109,52,95,早濑 优香（领航服）,早濑 优香,领航服,早濑 优香（领航服）,早瀬 ユウカ（领航服）,早瀬 優香（领航服）,Hayase Yuuka,하야세 유우카
yuuka,52,9,早濑 优香,早濑 优香,,早濑 优香,早瀬 ユウカ,早瀬 優香,Hayase Yuuka,하야세 유우카
CH0182,53,187,白石 歌原（应援团）,白石 歌原,应援团,白石 歌原（应援团）,白石 ウタハ（応援団）,白石 詠葉（應援團）,Shiraishi Utaha,시라이시 우타하
CH0184,54,190,早濑 优香（体操服）,早濑 优香,体操服,早濑 优香（体操服）,早瀬 ユウカ（体操服）,早瀬 優香（體育服）,Hayase Yuuka,하야세 유우카
CH0186,55,193,伊落 玛丽（体操服）,伊落 玛丽,体操服,伊落 玛丽（体操服）,伊落 マリー（体操服）,伊落 瑪麗（體育服）,Iochi Mari,이오치 마리
CH0183,56,188,水羽 弥守（泳装）,水羽 弥守,泳装,水羽 三森（泳装）,水羽 ミモリ（水着）,水羽 三森（泳裝）,Mizuha Mimori,미즈하 미모리
CH0185,57,191,丰见 小鸟（应援团）,丰见 小鸟,应援团,丰见 琴里（应援团）,豊見 コトリ（応援団）,豊見 亞都梨（應援團）,Toyomi Kotori,토요미 코토리
CH0188,58,195,砂狼 白子（泳装）,砂狼 白子,泳装,砂狼 白子（泳装）,砂狼 シロコ（水着）,砂狼 白子（泳裝）,Sunaookami Shiroko,스나오오카미 시로코
NP0064,58,212,"砂狼 白子（泳装,头套）",砂狼 白子,"泳装,头套","砂狼 白子（泳装,头套）","砂狼 シロコ（水着,头套）","砂狼 白子（泳裝,头套）",Sunaookami Shiroko,스나오오카미 시로코
CH0189,59,197,黑见 芹香（泳装）,黑见 芹香,泳装,黑见 芹香（泳装）,黒見 セリカ（水着）,黒見 茜香（泳裝）,Kuromi Serika,쿠로미 세리카
NP0065,59,211,"黑见 芹香（泳装,头套）",黑见 芹香,"泳装,头套","黑见 芹香（泳装,头套）","黒見 セリカ（水着,头套）","黒見 茜香（泳裝,头套）",Kuromi Serika,쿠로미 세리카
CH0190,60,198,羽川 莲见（体操服）,羽川 莲见,体操服,羽川 莲见（体操服）,羽川 ハスミ（体操服）,羽川 蓮實（體育服）,Hanekawa Hasumi,하네카와 하스미
CH0139,61,134,龙华 妃咲,龙华 妃咲,,龙华 妃咲,竜華 キサキ,龍華 妃姬,Ryuuge Kisaki,류우게 키사키
NP0216,61,823,龙华 妃咲（幼儿园）,龙华 妃咲,幼儿园,龙华 妃咲（幼儿园）,竜華 キサキ（幼儿园）,龍華 妃姬（幼儿园）,Ryuuge Kisaki,류우게 키사키
CH0159,62,150,明星 日鞠,明星 日鞠,,明星 日鞠,明星 ヒマリ,明星 陽葵,Akeboshi Himari,아케보시 히마리
NP0112,62,88,明星 日鞠（领航服）,明星 日鞠,领航服,明星 日鞠（领航服）,明星 ヒマリ（领航服）,明星 陽葵（领航服）,Akeboshi Himari,아케보시 히마리
NP0161,62,644,明星 日鞠（防寒棉袄）,明星 日鞠,防寒棉袄,明星 日鞠（防寒棉袄）,明星 ヒマリ（防寒棉袄）,明星 陽葵（防寒棉袄）,Akeboshi Himari,아케보시 히마리
CH0141,63,136,合欢垣 吹雪,合欢垣 吹雪,,合欢垣 吹雪,合歓垣 フブキ,合歓垣 吹雪,Nemugaki Fubuki,네무가키 후부키
NP0219,63,842,合欢垣 吹雪（偶像服）,合欢垣 吹雪,偶像服,合欢垣 吹雪（偶像服）,合歓垣 フブキ（偶像服）,合歓垣 吹雪（偶像服）,Nemugaki Fubuki,네무가키 후부키
CH0171,64,169,七度 雪乃,七度 雪乃,,七度 雪乃,七度 ユキノ,七度 雪乃,Shichido Yukino,시치도 유키노
CH0172,65,171,妮可,妮可,,妮可,ニコ,仁子,Niko,니코
NP0139,65,533,妮可（无武器）,妮可,无武器,妮可（无武器）,ニコ（无武器）,仁子（无武器）,Niko,니코
CH0173,66,173,胡桃,胡桃,,胡桃,クルミ,胡桃,Kurumi,쿠루미
NP0140,66,534,胡桃（无武器）,胡桃,无武器,胡桃（无武器）,クルミ（无武器）,胡桃（无武器）,Kurumi,쿠루미
CH0174,67,175,音葵,音葵,,御伽,オトギ,御伽,Otogi,오토기
NP0141,67,535,音葵（无武器）,音葵,无武器,御伽（无武器）,オトギ（无武器）,御伽（无武器）,Otogi,오토기
CH9999,68,224,初音未来,初音未来,,初音 未来,初音 ミク,初音 未來,Hatsune Miku,하츠네 미쿠
hibiki,69,279,猫冢 响,猫冢 响,,猫冢 响,猫塚 ヒビキ,猫塚 響,Nekozuka Hibiki,네코즈카 히비키
CH0058,70,85,阿慈谷 日富美（泳装）,阿慈谷 日富美,泳装,阿慈谷 日富美（泳装）,阿慈谷 ヒフミ（水着）,阿慈谷 日步美（泳裝）,Ajitani Hifumi,아지타니 히후미
NP0009,71,303,空崎 日奈（睡衣）,空崎 日奈,睡衣,空崎 日奈（睡衣）,空崎 ヒナ（睡衣）,空崎 陽奈（睡衣）,Sorasaki Hina,소라사키 히나
NP0017,71,291,空崎 日奈（战损）,空崎 日奈,战损,空崎 日奈（战损）,空崎 ヒナ（战损）,空崎 陽奈（战损）,Sorasaki Hina,소라사키 히나
hina,71,288,空崎 日奈,空崎 日奈,,空崎 日奈,空崎 ヒナ,空崎 陽奈,Sorasaki Hina,소라사키 히나
iori,72,302,银镜 伊织,银镜 伊织,,银镜 伊织,銀鏡 イオリ,銀鏡 伊織,Shiromi Iori,시로미 이오리
NP0051,73,236,狮子堂 泉（运动服）,狮子堂 泉,运动服,狮子堂 泉（运动服）,獅子堂 イズミ（运动服）,獅子堂 泉（运动服）,Shishido Izumi,시시도우 이즈미
izumi,73,304,狮子堂 泉,狮子堂 泉,,狮子堂 泉,獅子堂 イズミ,獅子堂 泉,Shishido Izumi,시시도우 이즈미
NP0005,74,311,阿慈谷 日富美（运动服）,阿慈谷 日富美,运动服,阿慈谷 日富美（运动服）,阿慈谷 ヒフミ（运动服）,阿慈谷 日步美（运动服）,Ajitani Hifumi,아지타니 히후미
NP0006,74,309,阿慈谷 日富美（学校泳装）,阿慈谷 日富美,学校泳装,阿慈谷 日富美（学校泳装）,阿慈谷 ヒフミ（学校泳装）,阿慈谷 日步美（学校泳装）,Ajitani Hifumi,아지타니 히후미
hihumi,74,284,阿慈谷 日富美,阿慈谷 日富美,,阿慈谷 日富美,阿慈谷 ヒフミ,阿慈谷 日步美,Ajitani Hifumi,아지타니 히후미
hihumi_robber,74,283,阿慈谷 日富美（头套）,阿慈谷 日富美,头套,阿慈谷 日富美（头套）,阿慈谷 ヒフミ（头套）,阿慈谷 日步美（头套）,Ajitani Hifumi,아지타니 히후미
izumi_swimsuit,75,306,狮子堂 泉（泳装）,狮子堂 泉,泳装,狮子堂 泉（泳装）,獅子堂 イズミ（水着）,獅子堂 泉（泳裝）,Shishido Izumi,시시도우 이즈미
NP0045,76,249,小鸟游 星野（运动服）,小鸟游 星野,运动服,小鸟游 星野（运动服）,小鳥遊 ホシノ（运动服）,小鳥遊 星野（运动服）,Takanashi Hoshino,타카나시 호시노
NP0173,76,700,小鸟游 星野（冬装）,小鸟游 星野,冬装,小鸟游 星野（冬装）,小鳥遊 ホシノ（冬装）,小鳥遊 星野（冬装）,Takanashi Hoshino,타카나시 호시노
NP0204,76,701,"小鸟游 星野（冬装,无围巾）",小鸟游 星野,"冬装,无围巾","小鸟游 星野（冬装,无围巾）","小鳥遊 ホシノ（冬装,无围巾）","小鳥遊 星野（冬装,无围巾）",Takanashi Hoshino,타카나시 호시노
hoshino,76,294,小鸟游 星野,小鸟游 星野,,小鸟游 星野,小鳥遊 ホシノ,小鳥遊 星野,Takanashi Hoshino,타카나시 호시노
hoshino_robber,76,292,小鸟游 星野（头套）,小鸟游 星野,头套,小鸟游 星野（头套）,小鳥遊 ホシノ（头套）,小鳥遊 星野（头套）,Takanashi Hoshino,타카나시 호시노
CH0187,77,194,飞鸟马 时,飞鸟马 时,,飞鸟马 时,飛鳥馬 トキ,飛鳥馬 季,Asuma Toki,아스마 토키
NP0078,77,168,飞鸟马 时（战斗模式）,飞鸟马 时,战斗模式,飞鸟马 时（战斗模式）,飛鳥馬 トキ（战斗模式）,飛鳥馬 季（战斗模式）,Asuma Toki,아스마 토키
NP0079,77,166,飞鸟马 时（阿比舒机甲）,飞鸟马 时,阿比舒机甲,飞鸟马 时（阿比舒机甲）,飛鳥馬 トキ（阿比舒机甲）,飛鳥馬 季（阿比舒机甲）,Asuma Toki,아스마 토키
NP0080,77,164,飞鸟马 时（包扎）,飞鸟马 时,包扎,飞鸟马 时（包扎）,飛鳥馬 トキ（包扎）,飛鳥馬 季（包扎）,Asuma Toki,아스마 토키
NP0123,77,74,"飞鸟马 时（战损,机甲）",飞鸟马 时,"战损,机甲","飞鸟马 时（战损,机甲）","飛鳥馬 トキ（战损,机甲）","飛鳥馬 季（战损,机甲）",Asuma Toki,아스마 토키
NP0044,78,251,十六夜 野宫（运动服）,十六夜 野宫,运动服,十六夜 野宫（运动服）,十六夜 ノノミ（运动服）,十六夜 野乃美（运动服）,Izayoi Nonomi,이자요이 노노미
NP0171,78,699,十六夜 野宫（冬装）,十六夜 野宫,冬装,十六夜 野宫（冬装）,十六夜 ノノミ（冬装）,十六夜 野乃美（冬装）,Izayoi Nonomi,이자요이 노노미
NP0176,78,755,十六夜 野宫（战损）,十六夜 野宫,战损,十六夜 野宫（战损）,十六夜 ノノミ（战损）,十六夜 野乃美（战损）,Izayoi Nonomi,이자요이 노노미
NP0195,78,744,十六夜 野宫（一年级）,十六夜 野宫,一年级,十六夜 野宫（一年级）,十六夜 ノノミ（一年级）,十六夜 野乃美（一年级）,Izayoi Nonomi,이자요이 노노미
nonomi,78,321,十六夜 野宫,十六夜 野宫,,十六夜 野宫,十六夜 ノノミ,十六夜 野乃美,Izayoi Nonomi,이자요이 노노미
nonomi_robber,78,323,十六夜 野宫（头套）,十六夜 野宫,头套,十六夜 野宫（头套）,十六夜 ノノミ（头套）,十六夜 野乃美（头套）,Izayoi Nonomi,이자요이 노노미
