file_id,char_id,spine_id,full_name,name,skin_name,name_cn,name_jp,name_tw,name_en,name_kr
mai,165,341,风卷 舞,风卷 舞,,风卷 舞,風巻 マイ,風卷 麻衣,Kazamaki Mai,카자마키 마이
CH0214,166,517,安守 实梨,安守 实梨,,安守 实梨,安守 ミノリ,安守 實里,Yasumori Minori,야스모리 미노리
momiji,167,338,秋泉 红叶,秋泉 红叶,,秋泉 红叶,秋泉 モミジ,秋泉 紅葉,Akiizumi Momiji,아키이즈미 모미지
NP0013,168,296,岩仓 步美,岩仓 步美,,岩柜 步,岩櫃 アユム,岩櫃 步,Iwabitsu Ayumu,이와비츠 아유무
NP0099,168,126,岩仓 步美（领航服）,岩仓 步美,领航服,岩柜 步（领航服）,岩櫃 アユム（领航服）,岩櫃 步（领航服）,Iwabitsu Ayumu,이와비츠 아유무
NP0015,169,293,不知火 花耶,不知火 花耶,,不知火 花耶,不知火 カヤ,不知火 香耶,Shiranui Kaya,시라누이 카야
NP0029,170,271,贝阿朵莉切,贝阿朵莉切,,贝缇丽彩,ベアトリーチェ,貝雅特里榭,Beatrice,베아트리체
NP0032,171,267,扇喜 葵,扇喜 葵,,扇喜 葵,扇喜 アオイ,扇喜 碧,Oki Aoi,오키 아오이
NP0034,172,264,凯撒PMC 理事（度假）,凯撒PMC 理事,度假,凯撒PMC 董事,カイザーPMC 理事,凱薩PMC 董事,Kaiser PMC Director,카이저PMC 이사
NP0035,173,263,普拉娜,普拉娜,,普拉娜,プラナ,星奈,Plana (Planetarium),프라나
NP0038,174,260,葛叶,葛叶,,葛叶,クズノハ,葛葉,Kuzunoha,쿠즈노하
NP0082,175,160,角楯 花凛（制服）,角楯 花凛,制服,角楯 花凛（制服）,角楯 カリン（制服）,角楯 花凛（制服）,Kakudate Karin,카쿠다테 카린
karin,175,327,角楯 花凛,角楯 花凛,,角楯 花凛,角楯 カリン,角楯 花凛,Kakudate Karin,카쿠다테 카린
NP0118,176,79,鬼方 佳代子（领航服）,鬼方 佳代子,领航服,鬼方 佳代子（领航服）,鬼方 カヨコ（领航服）,鬼方 佳世子（领航服）,Onikata Kayoko,오니카타 카요코
kayoko,176,328,鬼方 佳代子,鬼方 佳代子,,鬼方 佳代子,鬼方 カヨコ,鬼方 佳世子,Onikata Kayoko,오니카타 카요코
mutsuki_newyear,177,335,浅黄 睦月（正月）,浅黄 睦月,正月,浅黄 睦月（新年）,浅黄 ムツキ（正月）,淺黃 無月（正月）,Asagi Mutsuki,아사기 무츠키
CH0195,178,203,朝颜 花江（圣诞节）,朝颜 花江,圣诞节,朝颜 花江（圣诞）,朝顔 ハナエ（クリスマス）,朝顏 花繪（聖誕節）,Asagao Hanae,아사가오 하나에
cherino,179,226,连河 切里诺,连河 切里诺,,连河 切里诺,連河 チェリノ,連河 潔莉諾,Renkawa Cherino,렌카와 체리노
NP0052,180,234,久田 泉奈（运动服）,久田 泉奈,运动服,久田 泉奈（运动服）,久田 イズナ（运动服）,久田 伊樹菜（运动服）,Kuda Izuna,쿠다 이즈나
izuna,180,308,久田 泉奈,久田 泉奈,,久田 泉奈,久田 イズナ,久田 伊樹菜,Kuda Izuna,쿠다 이즈나
suzumi,181,7,守月 铃美,守月 铃美,,守月 铃美,守月 スズミ,守月 鈴美,Morizuki Suzumi,모리즈키 스즈미
NP0050,182,238,小涂 真纪（运动服）,小涂 真纪,运动服,小涂 真纪（运动服）,小塗 マキ（运动服）,小塗 真紀（运动服）,Konuri Maki,코누리 마키
maki,182,342,小涂 真纪,小涂 真纪,,小涂 真纪,小塗 マキ,小塗 真紀,Konuri Maki,코누리 마키
NP0097,183,129,七神 凛（领航服）,七神 凛,领航服,七神 凛（领航服）,七神 リン（领航服）,七神 琳（领航服）,Nanagami Rin,나나가미 린
rin,183,6,七神 凛,七神 凛,,七神 凛,七神 リン,七神 琳,Nanagami Rin,나나가미 린
NP0098,184,128,由良木 桃香（领航服）,由良木 桃香,领航服,由良木 桃可（领航服）,由良木 モモカ（领航服）,由良木 桃香（领航服）,Yuragi Momoka,유라키 모모카
momoka,184,5,由良木 桃香,由良木 桃香,,由良木 桃可,由良木 モモカ,由良木 桃香,Yuragi Momoka,유라키 모모카
NP0221,185,844,白石 歌原（和服）,白石 歌原,和服,白石 歌原（和服）,白石 ウタハ（和服）,白石 詠葉（和服）,Shiraishi Utaha,시라이시 우타하
utaha,185,20,白石 歌原,白石 歌原,,白石 歌原,白石 ウタハ,白石 詠葉,Shiraishi Utaha,시라이시 우타하
utahaturret,185,19,白石 歌原（雷酱）,白石 歌原,雷酱,白石 歌原（雷酱）,白石 ウタハ（雷酱）,白石 詠葉（雷酱）,Shiraishi Utaha,시라이시 우타하
juri,186,310,牛牧 朱莉,牛牧 朱莉,,牛牧 朱莉,牛牧 ジュリ,牛牧 茱莉,Ushimaki Juri,우시마키 주리
NP0061,187,216,乙花 堇（运动服）,乙花 堇,运动服,乙花 堇（运动服）,乙花 スミレ（运动服）,乙花 堇（运动服）,Otohana Sumire,오토하나 스미레
sumire,187,24,乙花 堇,乙花 堇,,乙花 堇,乙花 スミレ,乙花 堇,Otohana Sumire,오토하나 스미레
sukeban_sr,188,25,不良学生A,不良学生A,,,チンピラA,,,
sukeban_smg,189,26,不良学生B,不良学生B,,,チンピラB,,,
sukeban_hmg,190,27,不良学生C,不良学生C,,,チンピラC,,,
soldier_onsendev_rl,191,29,温泉开发部部员A,温泉开发部部员A,,,温泉部の部員A,,,
haruka,192,268,伊草 遥香,伊草 遥香,,伊草 春香,伊草 ハルカ,伊草 遙香,Igusa Haruka,이구사 하루카
shinon,193,35,川流 诗乃,川流 诗乃,,川流 诗音,川流 シノン,川流 詩音,Kawaru shinon,카와루 시논
shimiko,194,37,圆堂 志美子,圆堂 志美子,,圆堂 志美子,円堂 シミコ,円堂 志美子,Endo Shimiko,엔도우 시미코
haruna,195,270,黑馆 晴奈,黑馆 晴奈,,黑馆 晴奈,黒舘 ハルナ,黒舘 羽留奈,Kurodate Haruna,쿠로다테 하루나
shibasekimaster,196,40,柴老板,柴老板,,柴师傅,柴大将,柴大將,Master Shiba,마스터 시바
schoolgirl02_sukebanswim_mg,197,50,不良学生D（泳装）,不良学生D,泳装,,チンピラ D,,,
schoolgirl01_sukebanswim_smg,198,51,不良学生E（泳装）,不良学生E,泳装,,チンピラE,,,
royalguard_redwinter1,199,58,红冬亲卫队成员A,红冬亲卫队成员A,,,レッドウィンターの レッドウィンターの親衛隊員A,,,
police_valkyrie_sg,200,61,瓦尔基里学生A,瓦尔基里学生A,,,ヴァルキューレの生徒A,,,
pmcdirector,201,63,凯撒PMC 理事,凯撒PMC 理事,,凯撒PMC 董事,カイザーPMC 理事,凱薩PMC 董事,Kaiser PMC Director,카이저PMC 이사
peroro,202,67,佩洛洛,佩洛洛,,,ペロロ,,Peroro,
NP0090,203,143,歌住 樱子（圣徒会制服）,歌住 樱子,圣徒会制服,歌住 樱子（圣徒会制服）,歌住 サクラコ（圣徒会制服）,歌住 櫻子（圣徒会制服）,Utazumi Sakurako,우타즈미 사쿠라코
sakurako,203,56,歌住 樱子,歌住 樱子,,歌住 樱子,歌住 サクラコ,歌住 櫻子,Utazumi Sakurako,우타즈미 사쿠라코
NP0121,204,77,玄龙门成员A,玄龙门成员A,,,玄龍門の生徒A,,,
NP0115,205,84,弗朗西斯,弗朗西斯,,弗朗西斯,フランシス,法蘭西斯,Francis,프랜시스
NP0106,208,100,联邦学生会行政人员A,联邦学生会行政人员A,,,連邦生徒会の行政員A,,,
NP0107,209,98,联邦学生会行政官A,联邦学生会行政官A,,,連邦生徒会の行政官A,,,
NP0069,211,192,丰见 小鸟（运动服）,丰见 小鸟,运动服,丰见 琴里（运动服）,豊見 コトリ（运动服）,豊見 亞都梨（运动服）,Toyomi Kotori,토요미 코토리
kotori,211,339,丰见 小鸟,丰见 小鸟,,丰见 琴里,豊見 コトリ,豊見 亞都梨,Toyomi Kotori,토요미 코토리
kotama,212,336,音濑 小玉,音濑 小玉,,音濑 小玉,音瀬 コタマ,音瀬 小玉,Otose Kotama,오토세 코타마
NP0088,213,148,美甘 妮禄（流血）,美甘 妮禄,流血,美甘 妮露（流血）,美甘 ネル（流血）,美甘 寧瑠（流血）,Mikamo Neru,미카모 네루
NP0089,213,146,美甘 妮禄（包扎）,美甘 妮禄,包扎,美甘 妮露（包扎）,美甘 ネル（包扎）,美甘 寧瑠（包扎）,Mikamo Neru,미카모 네루
neru,213,326,美甘 妮禄,美甘 妮禄,,美甘 妮露,美甘 ネル,美甘 寧瑠,Mikamo Neru,미카모 네루
CH0113,214,121,千鸟 满,千鸟 满,,千鸟 满,千鳥 ミチル,千鳥 三千留,Chidori Michiru,치도리 미치루
pina,215,65,朝比奈 菲娜,朝比奈 菲娜,,朝比奈 菲娜,朝比奈 フィーナ,朝比奈 菲娜,Asahina Pina,아사히나 피나
CH0080,216,101,京极 皋月,京极 皋月,,京极 皋月,京極 サツキ,京極 皐月,Kyougoku Satsuki,쿄고쿠 사츠키
NP0022,217,281,茶话会成员A,茶话会成员A,,,NP0022,,,
NP0023,218,280,救急医学部部员A,救急医学部部员A,,,NP0023,,,
NP0024,219,278,圣三一学生A,圣三一学生A,,,NP0024,,,
NP0025,220,276,修女会成员A,修女会成员A,,,NP0025,,,
NP0026,221,274,格赫娜学生A,格赫娜学生A,,,ゲヘナの生徒,,NP0026,
NP0027,222,273,万魔殿成员A,万魔殿成员A,,,万魔殿のメンバー,,NP0027,
NP0028,223,272,茶话会成员B,茶话会成员B,,,NP0028,,,
helmetdan_black1,224,275,钢盔团成员B,钢盔团成员B,,,helmetdan_black1,,,
helmetdan_red1,225,277,钢盔团成员A,钢盔团成员A,,,helmetdan_red1,,,
fuuki_normal1,226,259,风纪委员A,风纪委员A,,,風紀委員A,,fuuki_normal1,
CH0123,227,123,间宵 时雨（温泉）,间宵 时雨,温泉,间宵 时雨（温泉）,間宵 シグレ（温泉）,間宵 時雨（溫泉）,Mayoi Shigure,마요이 시구레
azusa_swimsuit,228,80,白洲 梓（泳装）,白洲 梓,泳装,白洲 梓（泳装）,白洲 アズサ（水着）,白洲 梓（泳裝）,Shirasu Azusa,시라스 아즈사
CH0088,229,105,下仓 惠,下仓 惠,,下仓 惠,下倉 メグ,下倉 惠,Shimokura Megu,시모쿠라 메구
CH0211,230,220,飞鸟马 时（兔女郎）,飞鸟马 时,兔女郎,飞鸟马 时（邦妮）,飛鳥馬 トキ（バニーガール）,飛鳥馬 季（兔女郎）,Asuma Toki,아스마 토키
yukata_streetghostes_rl,231,13,魑魅一座部员,魑魅一座部员,,,魑魅一座の部員,,,
yustina_sr1,232,12,尤斯蒂娜圣徒,尤斯蒂娜圣徒,,尤斯蒂娜圣徒,ユスティナ聖徒,優斯提娜聖徒,Justina Council Saint,유스티나 성도
yukata_streetghostes_mg,233,14,魑魅一座队长,魑魅一座队长,,,魑魅一座のリーダー,,,
yoheki_redwinter1,234,16,劳务部部员A,劳务部部员A,,,工務部の部員A,,,
yoheki_normal1,235,17,兼职佣兵学生A,兼职佣兵学生A,,,傭兵バイトA,,,
NP0116,238,82,凯撒特种部队成员A,凯撒特种部队成员A,,,特殊部队,,,
NP0104,239,106,凯撒 将军,凯撒 将军,,凯撒 将军,カイザー ジェネラル,凱薩 將軍,Kaiser General,카이저 제네럴
NP0096,240,130,凯撒 总裁,凯撒 总裁,,凯撒 总裁,カイザー プレジデント,凱薩 總裁,Kaiser President,카이저 프레지던트
NP0087,241,149,料理麻雀,料理麻雀,,,NP0087_spr,,,
NP0086,242,151,和服麻雀,和服麻雀,,,NP0086_spr,,,
NP0084,244,155,千禧学生A,千禧学生A,,,ミレニアムの生徒,,NP0084,
NP0074,245,176,圣女 芭尔芭拉,圣女 芭尔芭拉,,圣女 芭芭拉,聖女 バルバラ,聖女 白芭蕾,Saintess Barbara,성녀 바르바라
NP0042,247,254,无名司祭,无名司祭,,无名祭司,無名の司祭,無名祭司,The Nameless Priests,무명사제
NP0036,248,261,千禧学生B,千禧学生B,,,NP0036_spr,,,
NP0031,249,269,笛卡尔,笛卡尔,,笛卡尔,デカルト,笛卡爾,Descartes,데카르트
NP0142,249,514,笛卡尔（警卫服）,笛卡尔,警卫服,笛卡尔（警卫服）,デカルト（警卫服）,笛卡爾（警卫服）,Descartes,데카르트
market_animal2,250,349,商店老板狗狗,商店老板狗狗,,,market_animal2_spr,,,
engineer_animal3,251,252,工程师狗狗,工程师狗狗,,,engineer_animal3_spr,,,
bunnygirl_sr,252,83,奥德赛的兔女郎A,奥德赛的兔女郎A,,,BunnyGirl_SR_spr,,,
CH0212,253,222,清澄 晶,清澄 晶,,清澄 晶,清澄 アキラ,清澄 晶,Kiyosumi Akira,키요스미  아키라
CH0222,254,613,御稜 名草,御稜 名草,,,御稜 ナグサ,御棱 名草,Goryou Nagusa,고료 나구사
NP0162,254,999,御稜 名草（展现右臂）,御稜 名草,展现右臂,,御稜 ナグサ（展现右臂）,御棱 名草（展现右臂）,Goryou Nagusa,고료 나구사
NP0249,254,991,御稜 名草（无绷带）,御稜 名草,无绷带,,御稜 ナグサ（无绷带）,御棱 名草（无绷带）,Goryou Nagusa,고료 나구사
citizen_animal1,255,228,城市狗狗,城市狗狗,,,citizen_animal1_spr,,,
citizen_animal5_eyepatch,256,235,眼罩猫猫,眼罩猫猫,,,Citizen_animal5_eyepatch_spr,,,
citizen_animal5,257,237,和服猫猫,和服猫猫,,,Citizen_animal5_spr,,,
citizen_animal6_bandagespr,258,239,绷带狗狗,绷带狗狗,,,Citizen_animal6_bandagespr,,,
citizen_animal6,259,240,贝雷帽狗狗,贝雷帽狗狗,,,Citizen_animal6_spr,,,
citizen_animal7,260,242,和服狗狗,和服狗狗,,,Citizen_animal7_spr,,,
citizen_borot1,261,243,市民机器人,市民机器人,,,citizen_borot1_spr,,,
citizen_borot2,262,245,资本机器人,资本机器人,,,citizen_borot2_spr,,,
cook_genbustore_sg,263,248,玄武商会店员,玄武商会店员,,,玄武商会メンバー,,,
CH0124,264,564,姬木 梅露,姬木 梅露,,姬木 芽瑠,姫木 メル,姬木 愛瑠,Himeki Meru,히메키 메루
CH0125,265,125,姬木 梅露（温泉）,姬木 梅露,温泉,姬木 芽瑠（温泉）,姫木 メル（温泉）,姬木 愛瑠（溫泉）,Himeki Meru,히메키 메루
NP0092,266,139,贝雷帽小山雀,贝雷帽小山雀,,,NP0092_spr,,,
NP0093,267,137,蝴蝶结小山雀,蝴蝶结小山雀,,,NP0093_spr,,,
NP0094,268,135,黄帽小山雀,黄帽小山雀,,,NP0094_spr,,,
CH0060,269,91,剑先 鹤城（泳装）,剑先 鹤城,泳装,剑先 鹤城（泳装）,剣先 ツルギ（水着）,劍先 弦生（泳裝）,Kenzaki Tsurugi,켄자키 츠루기
CH0213,270,512,申谷 海,申谷 海,,,申谷 カイ,申谷 誡,Shintani Kai,신타니 카이
NP0251,270,993,申谷 海（墨镜）,申谷 海,墨镜,,申谷 カイ（墨镜）,申谷 誡（墨镜）,Shintani Kai,신타니 카이
reizyo,271,513,鹿山 丽情,鹿山 丽情,,,鹿山 レイジョ,鹿山 令女,Kayama Reijo,카야마 레이죠
NP0095,272,132,普雷那帕特斯,普雷那帕特斯,,弗雷纳帕提斯,プレナパテス,誘騙者,Phrenapates,프레나파테스
robot2_division,273,59,机器人,机器人,,,robot2_division_spr,,,
NP0091,274,140,守卫机器人,守卫机器人,,,NP0091_spr,,,
NP0033,275,516,灰音,灰音,,,ハイネ,灰音,Haine,하이네
NP0037,276,515,李,李,,李,スモモ,李,Sumomo,스모모
CH0218,278,521,霞泽 美游（泳装）,霞泽 美游,泳装,霞泽 美游（泳装）,霞沢 ミユ（水着）,霞沢 美優（泳裝）,Kasumizawa Miyu,카스미자와 미유
CH0217,279,523,空井 咲（泳装）,空井 咲,泳装,空井 咲（泳装）,空井 サキ（水着）,空井 咲希（泳裝）,Sorai Saki,소라이 사키
CH0215,280,520,月雪 宫子（泳装）,月雪 宫子,泳装,月雪 宫子（泳装）,月雪 ミヤコ（水着）,月雪 都子（泳裝）,Tsukiyuki Miyako,츠키유키 미야코
NP0136,281,531,假日北极熊,假日北极熊,,,NP0136_spr,,,
NP0135,282,530,工人花栗鼠,工人花栗鼠,,,NP0135_spr,,,
NP0134,283,529,瓦尔基里学生A（泳装）,瓦尔基里学生A,泳装,,NP0134_spr,,,
NP0132,284,528,头带狗狗,头带狗狗,,,NP0132_spr,,,
NP0133,285,527,打渔小熊猫,打渔小熊猫,,,NP0133_spr,,,
CH0216,286,522,风仓 萌绘（泳装）,风仓 萌绘,泳装,风仓 萌绘（泳装）,風倉 モエ（水着）,風倉 萌（泳裝）,Kazekura Moe,카제쿠라 모에
CH0241,287,666,小鸟游 星野（一年级）,小鸟游 星野,一年级,小鸟游 星野,小鳥遊 ホシノ,小鳥遊 星野,Takanashi Hoshino,타카나시 호시노
NP0167,287,667,"小鸟游 星野（一年级,学校泳装）",小鸟游 星野,"一年级,学校泳装",小鸟游 星野（学校泳装）,小鳥遊 ホシノ（学校泳装）,小鳥遊 星野（学校泳装）,Takanashi Hoshino,타카나시 호시노
CH0157,288,664,栀子 梦,栀子 梦,,栀子 梦,梔子 ユメ,梔子 夢,Kuchinashi Yume,쿠치나시 유메
NP0166,288,665,栀子 梦（学校泳装）,栀子 梦,学校泳装,栀子 梦（学校泳装）,梔子 ユメ（学校泳装）,梔子 夢（学校泳装）,Kuchinashi Yume,쿠치나시 유메
CH0205,299,551,下江 小春（泳装）,下江 小春,泳装,下江 小春（泳装）,下江 コハル（水着）,下江 小春（泳裝）,Shimoe Koharu,시모에 코하루
CH0209,300,555,浦和 花子（泳装）,浦和 花子,泳装,浦和 花子（泳装）,浦和 ハナコ（水着）,浦和 花子（泳裝）,Urawa Hanako,우라와 하나코
NP0151,300,557,"浦和 花子（泳装,无水管）",浦和 花子,"泳装,无水管","浦和 花子（泳装,无水管）","浦和 ハナコ（水着,无水管）","浦和 花子（泳裝,无水管）",Urawa Hanako,우라와 하나코
CH0210,301,548,若叶 日向（泳装）,若叶 日向,泳装,若叶 日向（泳装）,若葉 ヒナタ（水着）,若葉 日向（泳裝）,Wakaba Hinata,와카바 히나타
CH0204,302,553,古关 忧（泳装）,古关 忧,泳装,古关 忧（泳装）,古関 ウイ（水着）,古関 憂（泳裝）,Kozeki Ui,코제키 우이
NP0137,303,556,尤斯蒂娜圣徒（泳装）,尤斯蒂娜圣徒,泳装,尤斯蒂娜圣徒,ユスティナ聖徒,優斯提娜聖徒,Justina Council Saint,유스티나 성도
CH0229,308,562,三善 贵音,三善 贵音,,三善 贵音,三善 タカネ,三善 貴音,Miyoshi Takane,미요시 타카네
CH0228,309,561,荒槙 八云,荒槙 八云,,荒槙 八云,荒槇 ヤクモ,荒槇 八雲,Aramaki Yakumo,아라마키 야쿠모
NP0143,310,570,黑市组织成员A,黑市组织成员A,,,,,,
NP0138,311,569,列车乘务员B,列车乘务员B,,,,,,
NP0158,312,571,列车修理工A,列车修理工A,,,,,,
NP0159,313,572,列车乘务员A,列车乘务员A,,,,,,
CH9998,315,576,御坂 美琴,御坂 美琴,,御坂 美琴,御坂 美琴,御坂 美琴,Misaka Mikoto,미사카 미코토
NP0168,315,580,御坂 美琴（无武器）,御坂 美琴,无武器,御坂 美琴（无武器）,御坂 美琴（无武器）,御坂 美琴（无武器）,Misaka Mikoto,미사카 미코토
CH9997,316,575,食蜂 操祈,食蜂 操祈,,食蜂 操祈,食蜂 操祈,食蜂 操祈,Shokuhou Misaki,쇼쿠호 미사키
NP0169,316,581,食蜂 操祈（无武器）,食蜂 操祈,无武器,食蜂 操祈（无武器）,食蜂 操祈（无武器）,食蜂 操祈（无武器）,Shokuhou Misaki,쇼쿠호 미사키
CH9996,317,574,佐天 泪子,佐天 泪子,,佐天 泪子,佐天 涙子,佐天 淚子,Saten Ruiko,사텐 루이코
NP0170,317,582,佐天 泪子（无武器）,佐天 泪子,无武器,佐天 泪子（无武器）,佐天 涙子（无武器）,佐天 淚子（无武器）,Saten Ruiko,사텐 루이코
CH0161,318,611,勘解由小路 紫,勘解由小路 紫,,勘解由小路 紫,勘解由小路 ユカリ,勘解由小路 紫,Kadenokouji Yukari,카데노코지 유카리
NP0147,318,612,勘解由小路 紫（中学时期）,勘解由小路 紫,中学时期,勘解由小路 紫（中学时期）,勘解由小路 ユカリ（中学时期）,勘解由小路 紫（中学时期）,Kadenokouji Yukari,카데노코지 유카리
NP0148,318,626,勘解由小路 紫（巫女服）,勘解由小路 紫,巫女服,勘解由小路 紫（巫女服）,勘解由小路 ユカリ（巫女服）,勘解由小路 紫（巫女服）,Kadenokouji Yukari,카데노코지 유카리
CH0224,319,614,不破 莲华,不破 莲华,,,不破 レンゲ,不破 蓮華,Fuwa Renge,후와 렌게
CH0225,320,615,桐生 桔梗,桐生 桔梗,,桐生 桔梗,桐生 キキョウ,桐生 桔梗,Kiryuu Kikyou,키류 키쿄
CH0227,321,616,箭吹 棕榈,箭吹 棕榈,,箭吹 棕榈,箭吹 シュロ,箭吹 棕櫚,Yabuki Shuro,야부키  슈로
NP0160,321,627,箭吹 棕榈（幻魉百物语）,箭吹 棕榈,幻魉百物语,箭吹 棕榈（幻魉百物语）,箭吹 シュロ（幻魉百物语）,箭吹 棕櫚（幻魉百物语）,Yabuki Shuro,야부키  슈로
NP0163,321,629,箭吹 棕榈（无貌替身）,箭吹 棕榈,无貌替身,箭吹 棕榈（无貌替身）,箭吹 シュロ（无貌替身）,箭吹 棕櫚（无貌替身）,Yabuki Shuro,야부키  슈로
CH0236,322,617,新,新,,,アラタ,新,Arata,아라타
NP0254,322,1014,新（泳装）,新,泳装,,アラタ（泳装）,新（泳装）,Arata,아라타
NP0266,322,1005,新（钢盔）,新,钢盔,,アラタ（钢盔）,新（钢盔）,Arata,아라타
NP0149,323,618,百鬼夜行学生A,百鬼夜行学生A,,,,,,
NP0150,324,619,百鬼夜行学生C,百鬼夜行学生C,,,,,,
NP0156,325,621,百鬼夜行学生B,百鬼夜行学生B,,,,,,
NP0152,326,620,山海经学生A,山海经学生A,,,,,,
NP0157,327,622,山海经学生B,山海经学生B,,,,,,
