file_id,char_id,spine_id,full_name,name,skin_name,name_cn,name_jp,name_tw,name_en,name_kr
CH0226,331,998,勘解由小路 虞美人,勘解由小路 虞美人,,勘解由小路 雏芥子,勘解由小路 コクリコ,勘解由小路 雛罌粟,Kadenokouji Kokuriko,카데노코지 코쿠리코
CH0219,334,642,和泉元 艾米（泳装）,和泉元 艾米,泳装,和泉元 艾米（泳装）,和泉元 エイミ（水着）,和泉元 英美（泳裝）,Izumimoto Eimi,이즈미모토 에이미
NP0129,335,638,艾茵,艾茵,,艾茵,アイン,Ain,Ein, 아인
NP0131,336,641,奥茹,奥茹,,奥尔,オウル,Aur,Ohr,오르
NP0130,337,639,索芙,索芙,,索芙,ソフ,Soph,Sof,소프
CH0233,340,647,小钩 晴（露营）,小钩 晴,露营,小钩 晴（露营）,小鈎 ハレ（キャンプ）,小鈎 晴（露營）,Omagari Hare,오마가리 하레
CH0232,341,649,音濑 小玉（露营）,音濑 小玉,露营,音濑 小玉（露营）,音瀬 コタマ（キャンプ）,音瀬 小玉（露營）,Otose Kotama,오토세 코타마
CH0245,342,645,野正 莱依,野正 莱依,,野正 莱依,野正 レイ,野正 莉,Nomasa Rei,노마사 레이
CH0235,343,651,小涂 真纪（露营）,小涂 真纪,露营,小涂 真纪（露营）,小塗 マキ（キャンプ）,小塗 真紀（露營）,Konuri Maki,코누리 마키
CH0234,344,646,各务 千寻（露营）,各务 千寻,露营,各务 千寻,各務 チヒロ（キャンプ）,各務 千尋（露營）,Kagami Chihiro,카가미 치히로
CH0231,345,657,天雨 亚子（礼服）,天雨 亚子,礼服,天雨 亚子（礼服）,"天雨 アコ（ドレス,礼服）","天雨 亞子（禮服,礼服）",Amau Ako,아마우 아코
CH0230,346,658,空崎 日奈（礼服）,空崎 日奈,礼服,空崎 日奈（礼服）,"空崎 ヒナ（ドレス,礼服）","空崎 陽奈（禮服,礼服）",Sorasaki Hina,소라사키 히나
CH0238,347,659,元宫 千明,元宫 千明,,,元宮 チアキ,元宮 千秋,Motomiya Chiaki,모토미야 치아키
NP0165,349,668,地下生活者,地下生活者,,地下室人（地下生活者）,地下生活者,地下生活者,Underground Dweller,지하생활자
CH0240,350,671,陆八魔 阿露（礼服）,陆八魔 阿露,礼服,陆八魔 爱露（礼服）,"陸八魔 アル（ドレス,礼服）","陸八魔 亞瑠（禮服,礼服）",Rikuhachima Aru,리쿠하치마 아루
CH0239,351,670,鬼方 佳代子（礼服）,鬼方 佳代子,礼服,鬼方 佳代子（礼服）,"鬼方 カヨコ（ドレス,礼服）","鬼方 佳世子（禮服,礼服）",Onikata Kayoko,오니카타 카요코
CH0246,352,672,浅黄 睦月（礼服）,浅黄 睦月,礼服,浅黄 睦月（礼服）,"浅黄 ムツキ（ドレス,礼服）","淺黃 無月（禮服,礼服）",Asagi Mutsuki,아사기 무츠키
CH0247,353,673,伊草 遥香（礼服）,伊草 遥香,礼服,伊草 春香（礼服）,"伊草 ハルカ（ドレス,礼服）","伊草 遙香（禮服,礼服）",Igusa Haruka,이구사 하루카
CH0248,354,674,浅黄 睦月（西装）,浅黄 睦月,西装,浅黄 睦月（西装）,浅黄 ムツキ（西装）,淺黃 無月（西装）,Asagi Mutsuki,아사기 무츠키
CH0249,355,675,伊草 遥香（西装）,伊草 遥香,西装,伊草 春香（西装）,伊草 ハルカ（西装）,伊草 遙香（西装）,Igusa Haruka,이구사 하루카
CH0259,356,676,锭前 纱织（礼服）,锭前 纱织,礼服,锭前 纱织（礼服）,"錠前 サオリ（ドレス,礼服）","錠前 沙織（禮服,礼服）",Jomae Saori,조마에 사오리
NP0164,356,677,"锭前 纱织（礼服,正面）",锭前 纱织,"礼服,正面","锭前 纱织（礼服,正面）","錠前 サオリ（ドレス,正面）","錠前 沙織（禮服,正面）",Jomae Saori,조마에 사오리
NP0181,358,679,黑帮组员A,黑帮组员A,,,,,,
NP0180,359,678,黑帮机器人A,黑帮机器人A,,,,,,
CH0255,360,689,春日 椿（导游）,春日 椿,导游,春日 椿（导游）,春日 ツバキ（ガイド）,春日 椿（導覽員）,Kasuga Tsubaki,카스가 츠바키
CH0256,361,690,勇美 枫（导游）,勇美 枫,导游,勇美 枫（导游）,勇美 カエデ（ガイド）,勇美 楓（導覽員）,Isami Kaede,이사미 카에데
CH0257,362,691,朝比奈 菲娜（导游）,朝比奈 菲娜,导游,朝比奈 菲娜（导游）,朝比奈 フィーナ（ガイド）,朝比奈 菲娜（導覽員）,Asahina Pina,아사히나 피나
NP0182,363,692,人力车学生A,人力车学生A,,,,,,
CH0242,365,696,橘 光,橘 光,,橘 光,橘 ヒカリ,橘 光,Tachibana Hikari,타치바나 히카리
CH0243,366,697,橘 望,橘 望,,橘 望,橘 ノゾミ,橘 希望,Tachibana Nozomi,타치바나 노조미
CH0244,367,698,朝雾 周防,朝雾 周防,,朝雾 周防,朝霧 スオウ,朝霧 蘇芳,Asagiri Suou,아사기리 스오우
NP0177,367,753,朝雾 周防（临战）,朝雾 周防,临战,朝雾 周防（临战）,朝霧 スオウ（临战）,朝霧 蘇芳（临战）,Asagiri Suou,아사기리 스오우
NP0178,367,754,朝雾 周防（战损）,朝雾 周防,战损,朝雾 周防（战损）,朝霧 スオウ（战损）,朝霧 蘇芳（战损）,Asagiri Suou,아사기리 스오우
CH0250,368,704,杏山 和纱（乐队）,杏山 和纱,乐队,杏山 和纱（乐队）,杏山 カズサ（バンド）,杏山 千紗（樂團）,Kyoyama Kazusa,쿄야마 카즈사
NP0188,368,711,"杏山 和纱（乐队,白背心）",杏山 和纱,"乐队,白背心","杏山 和纱（乐队,白背心）","杏山 カズサ（バンド,白背心）","杏山 千紗（樂團,白背心）",Kyoyama Kazusa,쿄야마 카즈사
CH0251,369,705,栗村 爱莉（乐队）,栗村 爱莉,乐队,栗村 爱理（乐队）,栗村 アイリ（バンド）,栗村 愛莉（樂團）,Kurimura Airi,쿠리무라 아이리
NP0189,369,712,"栗村 爱莉（乐队,白背心）",栗村 爱莉,"乐队,白背心","栗村 爱理（乐队,白背心）","栗村 アイリ（バンド,白背心）","栗村 愛莉（樂團,白背心）",Kurimura Airi,쿠리무라 아이리
CH0220,370,702,伊原木 好美（乐队）,伊原木 好美,乐队,伊原木 好美（乐队）,伊原木 ヨシミ（バンド）,伊原木 喜美（樂團）,Ibaraki Yoshimi,이바라기 요시미
NP0187,370,710,"伊原木 好美（乐队,白背心）",伊原木 好美,"乐队,白背心","伊原木 好美（乐队,白背心）","伊原木 ヨシミ（バンド,白背心）","伊原木 喜美（樂團,白背心）",Ibaraki Yoshimi,이바라기 요시미
CH0221,371,703,柚鸟 夏（乐队）,柚鸟 夏,乐队,柚鸟 夏（乐队）,柚鳥 ナツ（バンド）,柚鳥 夏（樂團）,Yutori Natsu,유토리 나츠
NP0190,371,713,"柚鸟 夏（乐队,白背心）",柚鸟 夏,"乐队,白背心","柚鸟 夏（乐队,白背心）","柚鳥 ナツ（バンド,白背心）","柚鳥 夏（樂團,白背心）",Yutori Natsu,유토리 나츠
CH0252,372,706,椎名 纺,椎名 纺,,椎名 纺,椎名 ツムギ,椎名 紬,Shiina Tsumugi,시이나 츠무기
CH0258,373,751,小鸟游 星野（临战）,小鸟游 星野,临战,小鸟游 星野,小鳥遊 ホシノ（臨戦）,小鳥遊 星野（武裝）,Takanashi Hoshino,타카나시 호시노
NP0179,373,796,"小鸟游 星野（临战,霰弹枪持盾战损）",小鸟游 星野,"临战,霰弹枪持盾战损",小鸟游 星野（霰弹枪持盾战损）,"小鳥遊 ホシノ（臨戦,霰弹枪持盾战损）","小鳥遊 星野（武裝,霰弹枪持盾战损）",Takanashi Hoshino,타카나시 호시노
NP0196,373,748,"小鸟游 星野（临战,手枪持盾）",小鸟游 星野,"临战,手枪持盾",小鸟游 星野（手枪持盾）,"小鳥遊 ホシノ（臨戦,手枪持盾）","小鳥遊 星野（武裝,手枪持盾）",Takanashi Hoshino,타카나시 호시노
NP0197,373,749,"小鸟游 星野（临战,双持）",小鸟游 星野,"临战,双持",小鸟游 星野（双持）,"小鳥遊 ホシノ（臨戦,双持）","小鳥遊 星野（武裝,双持）",Takanashi Hoshino,타카나시 호시노
NP0198,373,750,"小鸟游 星野（临战,单持霰弹枪）",小鸟游 星野,"临战,单持霰弹枪",小鸟游 星野（单持霰弹枪）,"小鳥遊 ホシノ（臨戦,单持霰弹枪）","小鳥遊 星野（武裝,单持霰弹枪）",Takanashi Hoshino,타카나시 호시노
NP0200,373,790,"小鸟游 星野（临战,手枪持盾战损）",小鸟游 星野,"临战,手枪持盾战损",小鸟游 星野（手枪持盾战损）,"小鳥遊 ホシノ（臨戦,手枪持盾战损）","小鳥遊 星野（武裝,手枪持盾战损）",Takanashi Hoshino,타카나시 호시노
NP0201,373,791,"小鸟游 星野（临战,双持战损）",小鸟游 星野,"临战,双持战损",小鸟游 星野（双持战损）,"小鳥遊 ホシノ（臨戦,双持战损）","小鳥遊 星野（武裝,双持战损）",Takanashi Hoshino,타카나시 호시노
NP0202,373,792,"小鸟游 星野（临战,单持霰弹枪战损）",小鸟游 星野,"临战,单持霰弹枪战损",小鸟游 星野（单持霰弹枪战损）,"小鳥遊 ホシノ（臨戦,单持霰弹枪战损）","小鳥遊 星野（武裝,单持霰弹枪战损）",Takanashi Hoshino,타카나시 호시노
CH0260,375,757,尾刃 叶渚（泳装）,尾刃 叶渚,泳装,尾刃 康娜（泳装）,尾刃 カンナ（水着）,尾刃 環奈（泳裝）,Ogata Kanna,오가타 칸나
CH0261,376,758,合欢垣 吹雪（泳装）,合欢垣 吹雪,泳装,合欢垣 吹雪（泳装）,合歓垣 フブキ（水着）,合歓垣 吹雪（泳裝）,Nemugaki Fubuki,네무가키 후부키
CH0262,377,759,中务 桐乃（泳装）,中务 桐乃,泳装,中务 桐乃（泳装）,中務 キリノ（水着）,中務 桐乃（泳裝）,Nakatsukasa Kirino,나카츠카사 키리노
CH0264,378,760,心华,心华,,,コノカ,木乃香,konoka,코노카
CH0279,379,762,河驹风 兰舞（泳装）,河驹风 兰舞,泳装,河驹风 兰舞（泳装）,河駒風 ラブ（水着）,河驹风 良舞（泳裝）,Komakaze Rabu,코마카제 라브
NP0186,380,775,小鸟游 星野*恐怖（反转）,小鸟游 星野*恐怖,反转,,,,,
CH0266,381,778,锭前 纱织（泳装）,锭前 纱织,泳装,锭前 纱织（泳装）,錠前 サオリ（水着）,錠前 沙織（泳裝）,Jomae Saori,조마에 사오리
NP0230,381,788,"锭前 纱织（泳装,无外套）",锭前 纱织,"泳装,无外套","锭前 纱织（泳装,无外套）","錠前 サオリ（水着,无外套）","錠前 沙織（泳裝,无外套）",Jomae Saori,조마에 사오리
CH0267,382,780,秤 亚津子（泳装）,秤 亚津子,泳装,秤 亚津子（泳装）,秤 アツコ（水着）,秤 敦子（泳裝）,Hakari Atsuko,하카리 아츠코
CH0269,383,783,槌永 日和（泳装）,槌永 日和,泳装,槌永 日和（泳装）,槌永 ヒヨリ（水着）,槌永 日和（泳裝）,Tsuchinaga Hiyori,츠치나가 히요리
CH0268,384,782,戒野 美咲（泳装）,戒野 美咲,泳装,戒野 美咲（泳装）,戒野 ミサキ（水着）,戒野 美咲（泳裝）,Imashino Misaki,이마시노 미사키
CH0265,385,787,栗滨 明美,栗滨 明美,,,栗浜 アケミ,栗濱 明美,Kurihama Akemi,쿠리하마 아케미
CH0277,386,786,微笑教授,微笑教授,,笑笑教授,ニヤニヤ教授,笑眯眯教授,Professor Smug,히죽히죽 교수
NP0203,387,789,DJ狗狗,DJ狗狗,,,,,,
CH0271,388,804,佐城 智惠（旗袍）,佐城 智惠,旗袍,佐城 巴（旗袍）,佐城 トモエ（チーパオ）,佐城 智惠（旗袍）,Sashiro Tomoe,사시로 토모에
CH0270,389,803,池仓 玛丽娜（旗袍）,池仓 玛丽娜,旗袍,池仓 真里奈（旗袍）,池倉 マリナ（チーパオ）,池倉 瑪麗娜（旗袍）,Ikekura Marina,이케쿠라 마리나
CH0272,390,805,漆原 辉夜,漆原 辉夜,,,漆原 カグヤ,漆原 輝夜,Urushibara Kaguya,우루시바라 카구야
NP0242,390,809,漆原 辉夜（脸谱）,漆原 辉夜,脸谱,,漆原 カグヤ（脸谱）,漆原 輝夜（脸谱）,Urushibara Kaguya,우루시바라 카구야
NP0243,390,810,漆原 辉夜（持扇）,漆原 辉夜,持扇,,漆原 カグヤ（持扇）,漆原 輝夜（持扇）,Urushibara Kaguya,우루시바라 카구야
CH0278,391,806,连河 切里诺（旗袍）,连河 切里诺,旗袍,连河 切里诺（旗袍）,連河 チェリノ（チーパオ）,連河 潔莉諾（旗袍）,Renkawa Cherino,렌카와 체리노
NP0207,392,807,京剧部员A,京剧部员A,,,,,,
NP0208,393,808,京剧部员B,京剧部员B,,,,,,
NP0160,395,627,幻魉付丧神（幻魉百物语）,幻魉付丧神,幻魉百物语,幻魉·付丧神（幻魉百物语）,幻魎付喪神（幻魉百物语）,幻魎付喪神（幻魉百物语）,Artifact Spirits,환량 · 츠쿠모가미
NP0163,396,629,无貌替身,无貌替身,,无貌形代（无貌替身）,無貌の形代（无貌替身）,無貌的形代（无貌替身）,Faceless Katashiro,얼굴 없는 카타시로
CH0273,498,834,伊落 玛丽（偶像）,伊落 玛丽,偶像,伊落 玛丽,伊落 マリー（アイドル）,伊落 瑪麗（偶像）,Iochi Mari,이오치 마리
CH0274,499,835,歌住 樱子（偶像）,歌住 樱子,偶像,歌住 樱子,歌住 サクラコ（アイドル）,歌住 櫻子（偶像）,Utazumi Sakurako,우타즈미 사쿠라코
CH0275,500,836,苍森 美弥（偶像）,苍森 美弥,偶像,苍森 美祢,蒼森 ミネ（アイドル）,蒼森 美禰（偶像）,Aomori Mine,아오모리 미네
NP0030,502,904,马路库特（帽子）,马路库特,帽子,玛尔扈特（帽子）,マルクト（帽子）,馬爾庫特（帽子）,Malkuth,말쿠트
NP0119,502,905,马路库特,马路库特,,玛尔扈特,マルクト,馬爾庫特,Malkuth,말쿠트
CH0284,505,875,早濑 优香（睡衣）,早濑 优香,睡衣,早濑 优香,早瀬 ユウカ（パジャマ）,早瀬 優香（睡衣）,Hayase Yuuka,하야세 유우카
CH0285,506,876,生盐 诺亚（睡衣）,生盐 诺亚,睡衣,生盐 诺亚,生塩 ノア（パジャマ）,生塩 乃愛（睡衣）,Ushio Noa,우시오 노아
CH0311,507,878,小钩 晴（睡衣）,小钩 晴,睡衣,小钩 晴,小鈎 ハレ（パジャマ）,小鈎 晴（睡衣）,Omagari Hare,오마가리 하레
CH0310,508,877,黑崎 小雪（睡衣）,黑崎 小雪,睡衣,黑崎 小雪,黒崎 コユキ（パジャマ）,黒崎 小雪（睡衣）,Kurosaki Koyuki,쿠로사키 코유키
CH0312,509,879,小涂 真纪（睡衣）,小涂 真纪,睡衣,小涂 真纪,小塗 マキ（パジャマ）,小塗 真紀（睡衣）,Konuri Maki,코누리 마키
CH0313,510,880,各务 千寻（睡衣）,各务 千寻,睡衣,各务 千寻,各務 チヒロ（パジャマ）,各務 千尋（睡衣）,Kagami Chihiro,카가미 치히로
CH0314,511,881,音濑 小玉（睡衣）,音濑 小玉,睡衣,音濑 小玉,音瀬 コタマ（パジャマ）,音瀬 小玉（睡衣）,Otose Kotama,오토세 코타마
CH0281,512,893,一之濑 明日奈（制服）,一之濑 明日奈,制服,一之濑 明日奈,一之瀬 アスナ（制服）,一之瀬 明日奈,Ichinose Asuna,이치노세 아스나
NP0081,512,161,一之濑 明日奈（制服）,一之濑 明日奈,制服,一之濑 明日奈（制服）,一之瀬 アスナ（制服）,一之瀬 明日奈（制服）,Ichinose Asuna,이치노세 아스나
CH0282,513,894,角楯 花凛（制服）,角楯 花凛,制服,角楯 花凛,角楯 カリン（制服）,角楯 花凛,Kakudate Karin,카쿠다테 카린
CH0280,514,892,美甘 妮禄（制服）,美甘 妮禄,制服,美甘 妮露,美甘 ネル（制服）,美甘 寧瑠,Mikamo Neru,미카모 네루
CH0283,515,895,吾妻 未来,吾妻 未来,,,吾妻 ミライ,未來,Azuma Mirai,아즈마 미라이
CH0308,516,897,飞鸟马 时（制服）,飞鸟马 时,制服,飞鸟马 时,飛鳥馬 トキ（制服）,飛鳥馬 季,Asuma Toki,아스마 토키
CH0307,517,896,室笠 茜（制服）,室笠 茜,制服,室笠 茜,室笠 アカネ（制服）,室笠 朱音,Murokasa Akane,무로카사 아카네
NP0241,518,911,Kei,Kei,,柯伊,ケイ,Kei,Kei,
CH0082,520,915,冰室 濑名（私服）,冰室 濑名,私服,冰室 濑名（便服）,氷室 セナ（私服）,氷室 瀬奈（私服）,Himuro Sena,히무로 세나
CH0286,521,916,牛牧 朱莉（打工）,牛牧 朱莉,打工,牛牧 朱莉,牛牧 ジュリ（アルバイト）,牛牧 茱莉,Ushimaki Juri,우시마키 주리
CH0290,522,917,爱清 枫香（私服）,爱清 枫香,私服,爱清 风香（便服）,愛清 フウカ（私服）,愛清 風華（私服）,Aikiyo Fuuka,아이키요 후우카
CH0287,523,927,乙花 堇（打工）,乙花 堇,打工,乙花 堇,乙花 スミレ（アルバイト）,乙花 堇,Otohana Sumire,오토하나 스미레
NP0247,524,928,棒球狗狗,棒球狗狗,,,,,,
CH0288,525,976,内海 青叶,内海 青叶,,,内海 アオバ,,Utsumi Aoba,우츠미 아오바
NP0245,526,975,暴走族A,暴走族A,,,,,,
NP0246,527,974,暴走族老大,暴走族老大,,,,,,
CH0223,529,985,七稜 菖蒲,七稜 菖蒲,,,七稜 アヤメ,七稜 菖蒲,Nanakado Ayame,나나카도 아야메
NP0206,529,988,七稜 菖蒲（NP0206_spr）,七稜 菖蒲,NP0206_spr,,七稜 アヤメ（NP0206_spr）,七稜 菖蒲（NP0206_spr）,Nanakado Ayame,나나카도 아야메
NP0229,529,989,七稜 菖蒲,七稜 菖蒲,,,七稜 アヤメ,七稜 菖蒲,Nanakado Ayame,나나카도 아야메
CH0276,530,986,土生 蓟,土生 蓟,,,土生 アザミ,,Habu Azami,하부 아자미
CH0289,531,987,土生 蓟（和服）,土生 蓟,和服,,土生 アザミ,,Habu Azami,하부 아자미
NP0250,532,992,最强独角狮,最强独角狮,,,最強一角らいおん,,SAIKYO IKKAKU RAION,최강 일각 라이온
CH0301,533,1011,勘解由小路 紫（泳装）,勘解由小路 紫,泳装,,勘解由小路 ユカリ（水着）,勘解由小路 紫（泳裝）,Kadenokouji Yukari,카데노코지 유카리
CH0300,534,1010,桐生 桔梗（泳装）,桐生 桔梗,泳装,,桐生 キキョウ（水着）,桐生 桔梗（泳裝）,Kiryuu Kikyou,키류 키쿄
CH0302,535,1012,不破 莲华（泳装）,不破 莲华,泳装,,不破 レンゲ（水着）,不破 蓮華（泳裝）,Fuwa Renge,후와 렌게
NP0255,536,1015,百鬼夜行学生A（泳装）,百鬼夜行学生A,泳装,,,,,
CH0303,537,1013,御稜 名草（泳装）,御稜 名草,泳装,御稜 名草（泳装）,御稜 ナグサ（水着）,御棱 名草（泳裝）,Goryou Nagusa,고료 나구사
CH0254,538,661,丹花 伊吹（礼服）,丹花 伊吹,礼服,丹花 伊吹（礼服）,"丹花 イブキ（ドレス,礼服）","丹花 伊吹（禮服,礼服）",Tanga Ibuki,탄가 이부키
CH0253,539,660,羽沼 真琴（礼服）,羽沼 真琴,礼服,羽沼 真琴（礼服）,"羽沼 マコト（ドレス,礼服）","羽沼 真琴（禮服,礼服）",Hanuma Makoto,하누마 마코토
CH0291,541,1075,羽川 莲见（泳装）,羽川 莲见,泳装,羽川 莲见（泳装）,羽川 ハスミ（水着）,羽川 蓮實（泳裝）,Hanekawa Hasumi,하네카와 하스미
CH0292,542,1076,仲正 一花（泳装）,仲正 一花,泳装,仲正 一花（泳装）,仲正 イチカ（水着）,仲正 一花（泳裝）,Nakamasa Ichika,나카마사 이치카
CH0295,543,1079,百合园 圣娅（泳装）,百合园 圣娅,泳装,百合园 圣娅（泳装）,百合園 セイア（水着）,百合園 聖亞（泳裝）,Yurizono Seia,유리조노 세이아
CH0293,544,1077,桐藤 渚（泳装）,桐藤 渚,泳装,桐藤 渚（泳装）,桐藤 ナギサ（水着）,桐藤 渚（泳裝）,Kirifuji Nagisa,키리후지 나기사
CH0294,545,1078,圣园 未花（泳装）,圣园 未花,泳装,圣园 未花（泳装）,聖園 ミカ（水着）,聖園 彌香（泳裝）,Misono Mika,미소노 미카
CH0328,546,1080,鬼怒川 霞（泳装）,鬼怒川 霞,泳装,鬼怒川 霞（泳装）,鬼怒川 カスミ（水着）,鬼怒川 佳澄（泳裝）,Kinugawa Kasumi,키누가와 카스미
NP0280,546,1082,"鬼怒川 霞（泳装,摘下外套）",鬼怒川 霞,"泳装,摘下外套","鬼怒川 霞（泳装,摘下外套）","鬼怒川 カスミ（水着,摘下外套）","鬼怒川 佳澄（泳裝,摘下外套）",Kinugawa Kasumi,키누가와 카스미
CH0329,547,1081,下仓 惠（泳装）,下仓 惠,泳装,下仓 惠（泳装）,下倉 メグ（水着）,下倉 惠（泳裝）,Shimokura Megu,시모쿠라 메구
CH0306,548,1085,板垣 庚,板垣 庚,,板垣,板垣 カノエ,,Itagaki Kanoe,
CH0304,549,1083,白尾 艾利,白尾 艾利,,,白尾 エリ,,Shirao Eri,
CH0305,550,1084,衣斐 莱娜,衣斐 莱娜,,,衣斐 レナ,,Kinui Rena,
CH0323,551,1087,清澄 晶（制服）,清澄 晶,制服,清澄 晶,清澄 アキラ,清澄 晶,Kiyosumi Akira,키요스미  아키라
NP0252,552,1088,舍监队成员A,舍监队成员A,,,寮監隊員A,,,
NP0253,553,1089,狂猎学生A,狂猎学生A,,,ワイルドハントの生徒A,,,
CH0317,554,1086,樱井 美代,樱井 美代,,,桜井 ミヨ,,Sakurai Miyo,사쿠라이 미요
NP0257,556,1167,阿里乌斯学生B,阿里乌斯学生B,,,アリウスの生徒B,,,
NP0263,557,1168,启示录的天使,启示录的天使,,,黙示録の天使,,,계시록의 천사
NP0264,557,1188,启示录的天使（吹响号角的天使）,启示录的天使,吹响号角的天使,,黙示録の天使（吹响号角的天使）,,,계시록의 천사
CH0324,558,1165,立木 迈亚,立木 迈亚,,,立木 マイア,,Tachigi Maia,타치기 마이아
CH0309,559,1164,梯 昴,梯 昴,,,梯 スバル,,Kakehashi Subaru,카케하시 스바루
CH0318,560,1171,若狭 冬,若狭 冬,,,若狭 フユ,,Wakasa Fuyu,와카사 후유
CH0319,561,1172,薄叶 律,薄叶 律,,,薄葉 リツ,,Usuba Ritsu,우스바 리츠
CH0316,562,1170,裕美,裕美,,,ヒロミ,,Hiromi,히로미
CH0325,563,1179,守月 铃美（魔法）,守月 铃美,魔法,守月 铃美,守月 スズミ（マジカル）,守月 鈴美,Morizuki Suzumi,모리즈키 스즈미
CH0326,565,1180,宇泽 玲纱（魔法）,宇泽 玲纱,魔法,宇泽 玲纱,宇沢 レイサ（マジカル）,宇澤 澪紗,Uzawa Reisa,우자와 레이사
CH0327,566,1181,圆堂 志美子（魔法）,圆堂 志美子,魔法,圆堂 志美子,円堂 シミコ（マジカル）,円堂 志美子,Endo Shimiko,엔도우 시미코
CH0297,568,1193,大野 月咏（礼服）,大野 月咏,礼服,大野 月咏（礼服）,大野 ツクヨ（ドレス）,大野 月夜（禮服）,Ōno Tsukuyo,오노 츠쿠요
CH0296,569,1192,千鸟 满（礼服）,千鸟 满,礼服,千鸟 满（礼服）,千鳥 ミチル（ドレス）,千鳥 三千留（禮服）,Chidori Michiru,치도리 미치루
CH0298,570,1194,久田 泉奈（礼服）,久田 泉奈,礼服,久田 泉奈（礼服）,久田 イズナ（ドレス）,久田 伊樹菜（禮服）,Kuda Izuna,쿠다 이즈나
